Date,Total,Buys,Holds,Sells,Rating,Target Px
9/25/2017,30,18,12,0,4.2,35.81
9/24/2017,30,18,12,0,4.2,35.82
9/23/2017,30,18,12,0,4.2,35.82
9/22/2017,30,18,12,0,4.2,35.82
9/21/2017,30,18,12,0,4.2,35.82
9/20/2017,30,18,12,0,4.2,35.82
9/19/2017,30,18,12,0,4.2,35.82
9/18/2017,30,18,12,0,4.2,35.82
9/17/2017,30,18,12,0,4.2,35.82
9/16/2017,30,18,12,0,4.2,35.82
9/15/2017,30,18,12,0,4.2,35.82
9/14/2017,30,18,12,0,4.2,35.82
9/13/2017,30,18,12,0,4.2,35.82
9/12/2017,30,18,12,0,4.2,35.82
9/11/2017,30,18,12,0,4.2,35.82
9/10/2017,30,18,12,0,4.2,35.82
9/9/2017,30,18,12,0,4.2,35.82
9/8/2017,30,18,12,0,4.2,35.82
9/7/2017,30,18,12,0,4.2,35.82
9/6/2017,30,18,12,0,4.2,35.82
9/5/2017,30,18,12,0,4.2,35.82
9/4/2017,30,18,12,0,4.2,35.82
9/3/2017,30,18,12,0,4.2,35.82
9/2/2017,30,18,12,0,4.2,35.82
9/1/2017,30,18,12,0,4.2,35.82
8/31/2017,30,18,12,0,4.2,35.82
8/30/2017,30,18,12,0,4.2,35.87
8/29/2017,30,18,12,0,4.2,35.87
8/28/2017,30,18,12,0,4.2,35.87
8/27/2017,30,18,12,0,4.2,35.87
8/26/2017,30,18,12,0,4.2,35.87
8/25/2017,30,18,12,0,4.2,35.87
8/24/2017,30,18,12,0,4.2,35.87
8/23/2017,30,18,12,0,4.2,35.87
8/22/2017,31,19,12,0,4.226,35.87
8/21/2017,31,19,12,0,4.226,35.87
8/20/2017,32,20,12,0,4.25,35.94
8/19/2017,32,20,12,0,4.25,35.94
8/18/2017,32,20,12,0,4.25,35.94
8/17/2017,32,20,12,0,4.25,35.94
8/16/2017,32,20,12,0,4.25,35.9
8/15/2017,32,20,12,0,4.25,35.94
8/14/2017,34,21,13,0,4.235,36.02
8/13/2017,34,21,13,0,4.235,36.02
8/12/2017,34,21,13,0,4.235,36.02
8/11/2017,34,21,13,0,4.235,36.02
8/10/2017,34,21,13,0,4.235,36.02
8/9/2017,34,21,13,0,4.235,36.02
8/8/2017,34,21,13,0,4.235,36.02
8/7/2017,34,21,13,0,4.235,36.02
8/6/2017,34,21,13,0,4.235,36.02
8/5/2017,34,21,13,0,4.235,36.02
8/4/2017,34,21,13,0,4.235,36.02
8/3/2017,34,21,13,0,4.235,36.02
8/2/2017,34,21,13,0,4.235,36.02
8/1/2017,34,21,13,0,4.235,36.02
7/31/2017,34,21,13,0,4.235,36.02
7/30/2017,34,21,13,0,4.235,36.02
7/29/2017,34,21,13,0,4.235,36.02
7/28/2017,34,21,13,0,4.235,36.02
7/27/2017,34,21,13,0,4.235,36.02
7/26/2017,35,21,14,0,4.2,35.87
7/25/2017,35,21,14,0,4.2,35.87
7/24/2017,35,21,14,0,4.2,35.87
7/23/2017,35,21,14,0,4.2,35.87
7/22/2017,35,21,14,0,4.2,35.87
7/21/2017,35,21,14,0,4.2,35.87
7/20/2017,36,21,15,0,4.167,35.73
7/19/2017,36,21,15,0,4.167,35.73
7/18/2017,36,21,15,0,4.167,35.73
7/17/2017,36,21,15,0,4.167,35.73
7/16/2017,36,21,15,0,4.167,35.74
7/15/2017,36,21,15,0,4.167,35.74
7/14/2017,36,21,15,0,4.167,35.74
7/13/2017,36,21,15,0,4.167,35.74
7/12/2017,36,21,15,0,4.167,35.74
7/11/2017,36,21,15,0,4.167,35.74
7/10/2017,36,21,15,0,4.167,35.74
7/9/2017,36,21,15,0,4.167,35.74
7/8/2017,36,21,15,0,4.167,35.74
7/7/2017,36,21,15,0,4.167,35.74
7/6/2017,37,21,16,0,4.135,35.74
7/5/2017,37,21,16,0,4.135,35.74
7/4/2017,37,21,16,0,4.135,35.74
7/3/2017,37,21,16,0,4.135,35.74
7/2/2017,37,21,16,0,4.135,35.74
7/1/2017,37,21,16,0,4.135,35.74
6/30/2017,37,21,16,0,4.135,35.74
6/29/2017,37,21,16,0,4.135,35.74
6/28/2017,37,21,16,0,4.135,35.71
6/27/2017,37,21,16,0,4.135,35.71
6/26/2017,37,21,16,0,4.135,35.71
6/25/2017,37,21,16,0,4.135,35.71
6/24/2017,37,21,16,0,4.135,35.71
6/23/2017,37,21,16,0,4.135,35.71
6/22/2017,37,21,16,0,4.135,35.71
6/21/2017,37,21,16,0,4.135,35.71
6/20/2017,37,21,16,0,4.135,35.71
6/19/2017,37,21,16,0,4.135,35.64
6/18/2017,37,21,16,0,4.135,35.64
6/17/2017,37,21,16,0,4.135,35.64
6/16/2017,37,21,16,0,4.135,35.64
6/15/2017,37,21,16,0,4.135,35.64
6/14/2017,37,21,16,0,4.135,35.64
6/13/2017,37,21,16,0,4.135,35.64
6/12/2017,37,21,16,0,4.135,35.64
6/11/2017,37,21,16,0,4.135,35.64
6/10/2017,37,21,16,0,4.135,35.75
6/9/2017,37,21,16,0,4.135,35.75
6/8/2017,37,21,16,0,4.135,35.75
6/7/2017,37,21,16,0,4.135,35.75
6/6/2017,37,21,16,0,4.135,35.75
6/5/2017,37,21,16,0,4.135,35.75
6/4/2017,37,21,16,0,4.135,35.75
6/3/2017,37,21,16,0,4.135,35.75
6/2/2017,37,21,16,0,4.135,35.75
6/1/2017,37,21,16,0,4.135,35.75
5/31/2017,37,21,16,0,4.135,35.75
5/30/2017,37,21,16,0,4.135,35.75
5/29/2017,36,20,16,0,4.111,35.7
5/28/2017,37,21,16,0,4.135,35.7
5/27/2017,37,21,16,0,4.135,35.7
5/26/2017,37,21,16,0,4.135,35.7
5/25/2017,37,21,16,0,4.135,35.7
5/24/2017,37,21,16,0,4.135,35.7
5/23/2017,37,21,16,0,4.135,35.7
5/22/2017,37,21,16,0,4.135,35.57
5/21/2017,37,21,16,0,4.135,35.57
5/20/2017,37,21,16,0,4.135,35.57
5/19/2017,37,21,16,0,4.135,35.57
5/18/2017,37,21,16,0,4.135,35.67
5/17/2017,37,21,16,0,4.135,36.31
5/16/2017,37,21,16,0,4.135,36.24
5/15/2017,37,21,16,0,4.135,36.24
5/14/2017,37,20,17,0,4.081,36.22
5/13/2017,37,20,17,0,4.081,36.22
5/12/2017,37,20,17,0,4.081,36.22
5/11/2017,37,20,17,0,4.081,36.22
5/10/2017,37,20,17,0,4.081,36.22
5/9/2017,37,20,17,0,4.081,36.22
5/8/2017,37,20,17,0,4.081,36.17
5/7/2017,37,21,16,0,4.135,36.24
5/6/2017,37,21,16,0,4.135,36.24
5/5/2017,37,21,16,0,4.135,36.24
5/4/2017,37,21,16,0,4.135,36.24
5/3/2017,37,21,16,0,4.135,36.24
5/2/2017,37,21,16,0,4.135,36.24
5/1/2017,37,21,16,0,4.135,36.24
4/30/2017,37,21,16,0,4.135,36.24
4/29/2017,37,21,16,0,4.135,36.24
4/28/2017,37,21,16,0,4.135,36.24
4/27/2017,37,21,16,0,4.135,36.24
4/26/2017,37,20,16,1,4.027,35.79
4/25/2017,37,20,16,1,4.027,35.6
4/24/2017,37,20,16,1,4.027,35.6
4/23/2017,37,20,16,1,4.027,35.6
4/22/2017,37,20,16,1,4.027,35.6
4/21/2017,37,20,16,1,4.027,35.6
4/20/2017,37,20,16,1,4.027,35.6
4/19/2017,37,20,16,1,4.027,35.6
4/18/2017,37,20,16,1,4.027,35.6
4/17/2017,37,20,16,1,4.027,35.6
4/16/2017,38,21,16,1,4.053,35.6
4/15/2017,38,21,16,1,4.053,35.6
4/14/2017,38,21,16,1,4.053,35.6
4/13/2017,38,21,16,1,4.053,35.6
4/12/2017,38,21,16,1,4.053,35.6
4/11/2017,38,21,16,1,4.053,35.6
4/10/2017,38,21,16,1,4.053,35.6
4/9/2017,38,21,16,1,4.053,35.53
4/8/2017,38,21,16,1,4.053,35.53
4/7/2017,38,21,16,1,4.053,35.53
4/6/2017,38,21,16,1,4.053,35.53
4/5/2017,38,21,16,1,4.053,35.53
4/4/2017,38,21,16,1,4.053,35.53
4/3/2017,38,21,16,1,4.053,35.53
4/2/2017,37,21,15,1,4.081,35.55
4/1/2017,37,21,15,1,4.081,35.55
3/31/2017,37,21,15,1,4.081,35.55
3/30/2017,37,21,15,1,4.081,35.55
3/29/2017,37,21,15,1,4.081,35.55
3/28/2017,37,21,15,1,4.081,35.55
3/27/2017,37,21,15,1,4.081,35.55
3/26/2017,37,21,15,1,4.081,35.61
3/25/2017,37,21,15,1,4.081,35.61
3/24/2017,37,21,15,1,4.081,35.61
3/23/2017,37,21,15,1,4.081,35.61
3/22/2017,37,21,15,1,4.081,35.54
3/21/2017,37,21,15,1,4.081,35.54
3/20/2017,37,21,15,1,4.081,35.54
3/19/2017,37,21,15,1,4.081,35.54
3/18/2017,37,21,15,1,4.081,35.54
3/17/2017,37,21,15,1,4.081,35.54
3/16/2017,37,21,15,1,4.081,35.54
3/15/2017,37,21,15,1,4.081,35.54
3/14/2017,37,21,15,1,4.081,35.54
3/13/2017,37,21,15,1,4.081,35.54
3/12/2017,37,21,15,1,4.081,35.54
3/11/2017,37,21,15,1,4.081,35.54
3/10/2017,37,21,15,1,4.081,35.54
3/9/2017,37,21,15,1,4.081,35.54
3/8/2017,37,21,15,1,4.081,35.54
3/7/2017,37,21,15,1,4.081,35.54
3/6/2017,37,21,15,1,4.081,35.54
3/5/2017,37,21,15,1,4.081,35.46
3/4/2017,37,21,15,1,4.081,35.46
3/3/2017,37,21,15,1,4.081,35.46
3/2/2017,37,21,15,1,4.081,35.46
3/1/2017,37,21,15,1,4.081,35.46
2/28/2017,37,21,15,1,4.081,35.46
2/27/2017,37,21,15,1,4.081,35.46
2/26/2017,37,21,15,1,4.081,35.46
2/25/2017,37,21,15,1,4.081,35.46
2/24/2017,37,21,15,1,4.081,35.46
2/23/2017,37,21,15,1,4.081,35.46
2/22/2017,37,21,15,1,4.081,35.46
2/21/2017,37,21,15,1,4.081,35.46
2/20/2017,37,21,15,1,4.081,35.52
2/19/2017,37,21,15,1,4.081,35.52
2/18/2017,37,21,15,1,4.081,35.32
2/17/2017,37,21,15,1,4.081,35.32
2/16/2017,37,21,15,1,4.081,35.18
2/15/2017,36,21,14,1,4.111,33.31
2/14/2017,36,21,14,1,4.111,33.08
2/13/2017,36,21,14,1,4.111,33.08
2/12/2017,36,21,14,1,4.111,33.08
2/11/2017,36,21,14,1,4.111,33.08
2/10/2017,36,21,14,1,4.111,33.08
2/9/2017,36,21,14,1,4.111,33.08
2/8/2017,36,21,14,1,4.111,33.08
2/7/2017,36,21,14,1,4.111,33.08
2/6/2017,36,21,14,1,4.111,33.08
2/5/2017,36,21,14,1,4.111,33.08
2/4/2017,36,21,14,1,4.111,33.08
2/3/2017,36,21,14,1,4.111,33.08
2/2/2017,36,21,14,1,4.111,33.08
2/1/2017,37,21,15,1,4.081,32.93
1/31/2017,37,21,15,1,4.081,32.93
1/30/2017,37,21,15,1,4.081,32.93
1/29/2017,37,21,15,1,4.081,32.93
1/28/2017,37,21,15,1,4.081,32.93
1/27/2017,37,21,15,1,4.081,32.93
1/26/2017,37,21,15,1,4.081,32.93
1/25/2017,37,21,15,1,4.081,32.93
1/24/2017,37,21,15,1,4.081,32.93
1/23/2017,37,21,15,1,4.081,32.93
1/22/2017,37,21,15,1,4.081,32.93
1/21/2017,37,21,15,1,4.081,32.93
1/20/2017,37,21,15,1,4.081,32.93
1/19/2017,37,21,15,1,4.081,32.93
1/18/2017,37,21,15,1,4.081,32.93
1/17/2017,37,21,15,1,4.081,32.93
1/16/2017,37,21,15,1,4.081,32.93
1/15/2017,37,21,15,1,4.081,32.93
1/14/2017,37,21,15,1,4.081,32.93
1/13/2017,37,21,15,1,4.081,32.93
1/12/2017,37,21,15,1,4.081,32.93
1/11/2017,37,21,15,1,4.081,32.93
1/10/2017,37,21,15,1,4.081,32.93
1/9/2017,37,21,15,1,4.081,32.93
1/8/2017,37,21,15,1,4.081,32.93
1/7/2017,37,21,15,1,4.081,32.93
1/6/2017,37,21,15,1,4.081,32.93
1/5/2017,37,21,15,1,4.081,32.93
1/4/2017,37,21,15,1,4.081,32.93
1/3/2017,37,21,15,1,4.081,32.93
1/2/2017,37,21,15,1,4.081,32.93
1/1/2017,37,21,15,1,4.081,32.93
12/31/2016,37,21,15,1,4.081,32.93
12/30/2016,37,21,15,1,4.081,32.93
12/29/2016,37,21,15,1,4.081,32.93
12/28/2016,37,21,15,1,4.081,32.93
12/27/2016,37,21,15,1,4.081,32.93
12/26/2016,37,21,15,1,4.081,32.93
12/25/2016,37,21,15,1,4.081,32.93
12/24/2016,37,21,15,1,4.081,32.93
12/23/2016,37,21,15,1,4.081,32.93
12/22/2016,37,21,15,1,4.081,32.93
12/21/2016,37,21,15,1,4.081,32.93
12/20/2016,37,21,15,1,4.081,32.93
12/19/2016,37,21,15,1,4.081,32.93
12/18/2016,37,21,15,1,4.081,32.93
12/17/2016,37,21,15,1,4.081,32.93
12/16/2016,37,21,15,1,4.081,32.93
12/15/2016,37,21,15,1,4.081,32.93
12/14/2016,37,21,15,1,4.081,32.93
12/13/2016,37,21,15,1,4.081,33.08
12/12/2016,37,21,15,1,4.081,33.15
12/11/2016,37,21,15,1,4.081,33.15
12/10/2016,37,21,15,1,4.081,33.15
12/9/2016,37,21,15,1,4.081,33.15
12/8/2016,37,21,15,1,4.081,33.15
12/7/2016,37,21,15,1,4.081,33.15
12/6/2016,37,21,15,1,4.081,33.15
12/5/2016,37,21,15,1,4.081,33.15
12/4/2016,37,21,15,1,4.081,33.15
12/3/2016,37,21,15,1,4.081,33.15
12/2/2016,37,21,15,1,4.081,33.15
12/1/2016,37,21,15,1,4.081,33.15
11/30/2016,37,21,15,1,4.081,33.15
11/29/2016,37,21,15,1,4.081,33.15
11/28/2016,37,21,15,1,4.081,33.15
11/27/2016,37,21,15,1,4.081,33.15
11/26/2016,37,21,15,1,4.081,33.15
11/25/2016,37,21,15,1,4.081,33.15
11/24/2016,37,21,15,1,4.081,33.15
11/23/2016,37,21,15,1,4.081,33.15
11/22/2016,37,21,15,1,4.081,33.15
11/21/2016,37,21,15,1,4.081,33.15
11/20/2016,37,21,15,1,4.081,33.15
11/19/2016,37,21,15,1,4.081,33.15
11/18/2016,37,21,15,1,4.081,33.15
11/17/2016,38,21,16,1,4.053,33.15
11/16/2016,37,21,15,1,4.081,33.19
11/15/2016,37,21,15,1,4.081,33.26
11/14/2016,36,21,14,1,4.111,33.38
11/13/2016,36,21,14,1,4.111,33.38
11/12/2016,36,21,14,1,4.111,33.38
11/11/2016,36,21,14,1,4.111,33.38
11/10/2016,37,21,15,1,4.081,33.26
11/9/2016,37,21,15,1,4.081,33.26
11/8/2016,37,21,15,1,4.081,33.26
11/7/2016,37,21,15,1,4.081,33.26
11/6/2016,37,21,15,1,4.081,33.26
11/5/2016,37,21,15,1,4.081,33.26
11/4/2016,37,21,15,1,4.081,33.26
11/3/2016,37,21,15,1,4.081,33.26
11/2/2016,37,21,15,1,4.081,33.26
11/1/2016,37,21,15,1,4.081,33.26
10/31/2016,37,21,15,1,4.081,33.19
10/30/2016,37,21,15,1,4.081,33.19
10/29/2016,37,21,15,1,4.081,33.19
10/28/2016,37,21,15,1,4.081,33.19
10/27/2016,37,21,15,1,4.081,33.19
10/26/2016,37,21,15,1,4.081,33.19
10/25/2016,37,21,15,1,4.081,33.19
10/24/2016,37,21,15,1,4.081,33.19
10/23/2016,37,21,15,1,4.081,33.19
10/22/2016,37,21,15,1,4.081,33.19
10/21/2016,37,21,15,1,4.081,33.19
10/20/2016,37,21,15,1,4.081,33.19
10/19/2016,37,21,15,1,4.081,33.19
10/18/2016,37,21,15,1,4.081,33.19
10/17/2016,37,21,15,1,4.081,33.19
10/16/2016,37,21,15,1,4.081,33.19
10/15/2016,37,21,15,1,4.081,33.19
10/14/2016,37,21,15,1,4.081,33.19
10/13/2016,37,21,15,1,4.081,33.19
10/12/2016,37,21,15,1,4.081,33.19
10/11/2016,37,21,15,1,4.081,33.19
10/10/2016,37,21,15,1,4.081,33.19
10/9/2016,37,21,15,1,4.081,33.19
10/8/2016,37,21,15,1,4.081,33.19
10/7/2016,37,21,15,1,4.081,33.19
10/6/2016,37,21,15,1,4.081,33.19
10/5/2016,37,21,15,1,4.081,33.19
10/4/2016,37,21,15,1,4.081,33.35
10/3/2016,37,21,15,1,4.081,33.35
10/2/2016,37,21,15,1,4.081,33.35
10/1/2016,37,21,15,1,4.081,33.35
9/30/2016,37,21,15,1,4.081,33.35
9/29/2016,37,21,15,1,4.081,33.35
9/28/2016,37,21,15,1,4.081,33.35
9/27/2016,37,21,15,1,4.081,33.35
9/26/2016,37,21,15,1,4.081,33.35
9/25/2016,37,21,15,1,4.081,33.35
9/24/2016,37,21,15,1,4.081,33.35
9/23/2016,37,21,15,1,4.081,33.35
9/22/2016,37,21,15,1,4.081,33.35
9/21/2016,37,21,15,1,4.081,33.27
9/20/2016,37,21,15,1,4.081,33.27
9/19/2016,37,21,15,1,4.081,33.27
9/18/2016,37,21,15,1,4.081,33.27
9/17/2016,37,21,15,1,4.081,33.27
9/16/2016,37,21,15,1,4.081,33.27
9/15/2016,37,21,15,1,4.081,33.22
9/14/2016,37,21,15,1,4.081,33.22
9/13/2016,37,21,15,1,4.081,33.15
9/12/2016,37,21,15,1,4.081,33.15
9/11/2016,37,21,15,1,4.081,33.04
9/10/2016,37,21,15,1,4.081,33.04
9/9/2016,37,21,15,1,4.081,33.04
9/8/2016,37,21,15,1,4.081,33.04
9/7/2016,37,21,15,1,4.081,33.04
9/6/2016,37,21,15,1,4.081,33.04
9/5/2016,37,21,15,1,4.081,33.04
9/4/2016,37,21,15,1,4.081,33.04
9/3/2016,37,21,15,1,4.081,33.04
