Date,Total,Buys,Holds,Sells,Rating,Target Px
9/30/2017,32,10,20,2,3.5,47.07
9/29/2017,32,10,20,2,3.5,47.07
9/28/2017,32,10,20,2,3.5,47.07
9/27/2017,32,10,20,2,3.5,47.07
9/26/2017,32,10,20,2,3.5,47.07
9/25/2017,32,10,20,2,3.5,46.86
9/24/2017,32,10,20,2,3.5,46.86
9/23/2017,32,10,20,2,3.5,46.86
9/22/2017,32,10,20,2,3.5,46.86
9/21/2017,32,10,20,2,3.5,46.86
9/20/2017,32,10,20,2,3.5,46.86
9/19/2017,32,10,20,2,3.5,46.86
9/18/2017,32,10,20,2,3.5,46.86
9/17/2017,32,10,20,2,3.5,46.86
9/16/2017,32,10,20,2,3.5,46.86
9/15/2017,32,10,20,2,3.5,46.86
9/14/2017,32,10,20,2,3.5,46.86
9/13/2017,31,10,19,2,3.516,46.86
9/12/2017,31,10,19,2,3.516,46.86
9/11/2017,31,10,19,2,3.516,46.86
9/10/2017,31,10,19,2,3.516,46.86
9/9/2017,31,10,19,2,3.516,46.86
9/8/2017,31,10,19,2,3.516,46.86
9/7/2017,31,10,19,2,3.516,46.86
9/6/2017,31,10,19,2,3.516,46.86
9/5/2017,31,10,19,2,3.516,46.86
9/4/2017,31,10,19,2,3.516,46.86
9/3/2017,31,10,19,2,3.516,46.86
9/2/2017,31,10,19,2,3.516,46.86
9/1/2017,31,10,19,2,3.516,46.86
8/31/2017,31,10,19,2,3.516,46.86
8/30/2017,31,10,19,2,3.516,46.86
8/29/2017,31,10,19,2,3.516,46.86
8/28/2017,31,10,19,2,3.516,46.85
8/27/2017,31,10,19,2,3.516,46.85
8/26/2017,31,10,19,2,3.516,46.85
8/25/2017,31,10,19,2,3.516,46.85
8/24/2017,31,10,19,2,3.516,46.86
8/23/2017,31,10,19,2,3.516,46.86
8/22/2017,31,10,19,2,3.516,46.86
8/21/2017,31,10,19,2,3.516,46.86
8/20/2017,31,10,19,2,3.516,46.86
8/19/2017,31,10,19,2,3.516,46.86
8/18/2017,31,10,19,2,3.516,46.86
8/17/2017,31,10,19,2,3.516,46.86
8/16/2017,31,10,19,2,3.516,46.86
8/15/2017,31,10,19,2,3.516,46.86
8/14/2017,31,10,19,2,3.516,46.86
8/13/2017,31,10,19,2,3.516,46.86
8/12/2017,31,10,19,2,3.516,46.86
8/11/2017,31,10,19,2,3.516,46.86
8/10/2017,31,10,19,2,3.516,46.86
8/9/2017,31,10,19,2,3.516,46.86
8/8/2017,31,10,19,2,3.516,46.86
8/7/2017,31,10,19,2,3.516,46.86
8/6/2017,31,10,19,2,3.516,46.86
8/5/2017,31,10,19,2,3.516,46.86
8/4/2017,31,10,19,2,3.516,46.86
8/3/2017,31,10,19,2,3.516,46.86
8/2/2017,31,10,19,2,3.516,46.86
8/1/2017,31,10,19,2,3.516,46.86
7/31/2017,31,10,19,2,3.516,46.68
7/30/2017,31,10,19,2,3.516,46.68
7/29/2017,31,10,19,2,3.516,46.68
7/28/2017,31,10,19,2,3.516,46.68
7/27/2017,31,10,19,2,3.516,46.64
7/26/2017,31,10,19,2,3.516,46.42
7/25/2017,30,10,18,2,3.533,45.08
7/24/2017,30,10,18,2,3.533,45.08
7/23/2017,30,10,18,2,3.533,45.08
7/22/2017,30,10,18,2,3.533,45.08
7/21/2017,30,10,18,2,3.533,45.08
7/20/2017,30,10,18,2,3.533,45.08
7/19/2017,30,10,18,2,3.533,45.03
7/18/2017,30,10,18,2,3.533,45.03
7/17/2017,30,10,18,2,3.533,45.35
7/16/2017,30,10,18,2,3.533,45.35
7/15/2017,30,10,18,2,3.533,45.35
7/14/2017,30,10,18,2,3.533,45.35
7/13/2017,30,10,18,2,3.533,45.35
7/12/2017,30,10,18,2,3.533,45.35
7/11/2017,30,10,18,2,3.533,45.35
7/10/2017,30,10,18,2,3.533,45.35
7/9/2017,30,10,18,2,3.533,45.3
7/8/2017,30,10,18,2,3.533,45.3
7/7/2017,30,10,18,2,3.533,45.3
7/6/2017,30,10,18,2,3.533,45.3
7/5/2017,30,10,18,2,3.533,45.3
7/4/2017,30,10,18,2,3.533,45.3
7/3/2017,30,10,18,2,3.533,45.3
7/2/2017,30,10,18,2,3.533,45.3
7/1/2017,30,10,18,2,3.533,45.3
6/30/2017,30,10,18,2,3.533,45.3
6/29/2017,30,10,18,2,3.533,45.3
6/28/2017,30,10,18,2,3.533,45.21
6/27/2017,30,10,18,2,3.533,45.21
6/26/2017,30,10,18,2,3.533,45.21
6/25/2017,30,10,18,2,3.533,45.21
6/24/2017,30,10,18,2,3.533,45.21
6/23/2017,30,10,18,2,3.533,45.21
6/22/2017,30,10,18,2,3.533,45.21
6/21/2017,30,10,18,2,3.533,45.21
6/20/2017,30,10,18,2,3.533,45.21
6/19/2017,30,10,18,2,3.533,45.21
6/18/2017,30,10,18,2,3.533,45.21
6/17/2017,30,10,18,2,3.533,45.21
6/16/2017,30,10,18,2,3.533,45.21
6/15/2017,30,10,18,2,3.533,45.21
6/14/2017,30,10,18,2,3.533,45.21
6/13/2017,30,10,18,2,3.533,45.21
6/12/2017,30,10,18,2,3.533,45.21
6/11/2017,29,9,18,2,3.483,45.05
6/10/2017,29,9,18,2,3.483,45.05
6/9/2017,29,9,18,2,3.483,45.05
6/8/2017,29,9,18,2,3.483,45.05
6/7/2017,29,9,18,2,3.483,45.05
6/6/2017,29,10,17,2,3.552,45.05
6/5/2017,29,10,17,2,3.552,45.05
6/4/2017,29,10,17,2,3.552,45.05
6/3/2017,29,10,17,2,3.552,45.05
6/2/2017,29,10,17,2,3.552,45.05
6/1/2017,29,10,17,2,3.552,45.05
5/31/2017,29,10,17,2,3.552,45.05
5/30/2017,29,10,17,2,3.552,45.05
5/29/2017,29,10,17,2,3.552,45.05
5/28/2017,29,10,17,2,3.552,45.05
