Date,Total,Buys,Holds,Sells,Rating,Target Px
10/18/2017,35,15,18,2,3.714,86.54
10/17/2017,35,15,18,2,3.714,86.54
10/16/2017,35,15,18,2,3.714,86.54
10/15/2017,35,15,18,2,3.714,86.4
10/14/2017,35,15,18,2,3.714,86.4
10/13/2017,35,15,18,2,3.714,86.4
10/12/2017,35,15,18,2,3.714,86.4
10/11/2017,35,14,19,2,3.657,85.54
10/10/2017,35,14,19,2,3.657,84.65
10/9/2017,35,14,19,2,3.657,83.43
10/8/2017,35,14,19,2,3.657,83.43
10/7/2017,35,14,19,2,3.657,83.43
10/6/2017,35,14,19,2,3.657,83.43
10/5/2017,35,14,19,2,3.657,83.43
10/4/2017,35,14,19,2,3.657,83.43
10/3/2017,35,14,19,2,3.657,83.43
10/2/2017,35,14,19,2,3.657,83.43
10/1/2017,35,14,19,2,3.657,83.22
9/30/2017,35,14,19,2,3.657,83.22
9/29/2017,35,14,19,2,3.657,83.22
9/28/2017,35,14,19,2,3.657,83.22
9/27/2017,35,14,19,2,3.657,83.22
9/26/2017,35,14,19,2,3.657,83.22
9/25/2017,35,14,19,2,3.657,83.22
9/24/2017,35,14,19,2,3.657,83.22
9/23/2017,35,14,19,2,3.657,83.22
9/22/2017,35,14,19,2,3.657,83.22
9/21/2017,35,14,19,2,3.657,83.22
9/20/2017,35,14,19,2,3.657,83.22
9/19/2017,35,14,19,2,3.657,83.22
9/18/2017,35,14,19,2,3.657,83.22
9/17/2017,35,14,19,2,3.657,83.22
9/16/2017,35,14,19,2,3.657,83.22
9/15/2017,35,14,19,2,3.657,83.22
9/14/2017,35,14,19,2,3.657,83.22
9/13/2017,35,14,19,2,3.657,83.22
9/12/2017,35,14,19,2,3.657,83.22
9/11/2017,35,14,19,2,3.657,83.22
9/10/2017,35,14,19,2,3.657,83.22
9/9/2017,35,14,19,2,3.657,83.22
9/8/2017,35,14,19,2,3.657,83.22
9/7/2017,35,14,19,2,3.657,83.22
9/6/2017,35,14,19,2,3.657,83.22
9/5/2017,35,14,19,2,3.657,83.22
9/4/2017,35,14,19,2,3.657,83.22
9/3/2017,35,14,19,2,3.657,83.22
9/2/2017,35,14,19,2,3.657,83.22
9/1/2017,35,14,19,2,3.657,83.22
8/31/2017,35,14,19,2,3.657,83.22
8/30/2017,35,14,19,2,3.657,83.22
8/29/2017,35,14,19,2,3.657,83.22
8/28/2017,35,14,19,2,3.657,83.22
8/27/2017,35,14,19,2,3.657,83.22
8/26/2017,35,14,19,2,3.657,83.22
8/25/2017,35,14,19,2,3.657,83.22
8/24/2017,35,14,19,2,3.657,83.22
8/23/2017,35,14,19,2,3.657,83.22
8/22/2017,35,14,19,2,3.657,83.18
8/21/2017,35,14,19,2,3.657,83.18
8/20/2017,35,14,19,2,3.657,83.18
8/19/2017,35,14,19,2,3.657,83.18
8/18/2017,35,14,19,2,3.657,83.69
8/17/2017,35,14,19,2,3.657,83.56
8/16/2017,35,14,19,2,3.657,83.79
8/15/2017,35,14,19,2,3.657,83.79
8/14/2017,35,14,19,2,3.657,83.79
8/13/2017,35,14,19,2,3.657,83.4
8/12/2017,35,14,19,2,3.657,83.4
8/11/2017,35,14,19,2,3.657,83.4
8/10/2017,35,14,19,2,3.657,83.4
8/9/2017,35,13,20,2,3.6,82.93
8/8/2017,35,13,20,2,3.6,82.93
8/7/2017,35,13,20,2,3.6,82.93
8/6/2017,35,13,20,2,3.6,82.93
8/5/2017,35,13,20,2,3.6,82.93
8/4/2017,35,13,20,2,3.6,82.93
8/3/2017,35,13,20,2,3.6,82.93
8/2/2017,35,13,20,2,3.6,82.93
8/1/2017,35,13,20,2,3.6,82.86
7/31/2017,34,13,19,2,3.618,82.86
7/30/2017,34,13,19,2,3.618,82.86
7/29/2017,34,13,19,2,3.618,82.86
7/28/2017,34,13,19,2,3.618,82.86
7/27/2017,34,13,19,2,3.618,82.86
7/26/2017,34,13,19,2,3.618,82.86
7/25/2017,34,13,19,2,3.618,82.86
7/24/2017,34,13,19,2,3.618,82.86
7/23/2017,34,13,19,2,3.618,82.86
7/22/2017,34,13,19,2,3.618,82.86
7/21/2017,34,13,19,2,3.618,82.86
7/20/2017,34,13,19,2,3.618,82.86
7/19/2017,34,13,19,2,3.618,82.86
7/18/2017,34,13,19,2,3.618,82.86
7/17/2017,34,13,19,2,3.618,82.86
7/16/2017,34,13,19,2,3.618,82.86
7/15/2017,34,13,19,2,3.618,82.86
7/14/2017,35,13,20,2,3.6,82.86
7/13/2017,36,12,22,2,3.528,82.65
7/12/2017,36,12,22,2,3.528,82.65
7/11/2017,36,12,22,2,3.528,82.65
7/10/2017,36,12,22,2,3.528,82.65
7/9/2017,36,12,22,2,3.528,82.65
7/8/2017,36,12,22,2,3.528,82.65
7/7/2017,36,12,22,2,3.528,82.65
7/6/2017,36,12,22,2,3.528,82.65
7/5/2017,36,12,22,2,3.528,82.65
7/4/2017,36,12,22,2,3.528,82.65
7/3/2017,36,12,22,2,3.528,82.65
7/2/2017,36,12,22,2,3.528,82.65
7/1/2017,36,12,22,2,3.528,82.65
6/30/2017,36,12,22,2,3.528,82.65
6/29/2017,36,12,22,2,3.528,82.65
6/28/2017,36,12,22,2,3.528,82.65
6/27/2017,36,12,22,2,3.528,82.65
6/26/2017,36,12,22,2,3.528,82.65
6/25/2017,36,12,22,2,3.528,82.76
6/24/2017,36,12,22,2,3.528,82.76
6/23/2017,36,12,22,2,3.528,82.76
6/22/2017,36,12,22,2,3.528,82.76
6/21/2017,36,12,22,2,3.528,82.76
6/20/2017,36,12,22,2,3.528,82.76
6/19/2017,36,12,22,2,3.528,82.76
6/18/2017,36,12,22,2,3.528,82.76
6/17/2017,36,12,22,2,3.528,82.76
6/16/2017,36,12,22,2,3.528,82.76
6/15/2017,36,11,23,2,3.472,82.76
6/14/2017,36,11,23,2,3.472,82.76
6/13/2017,36,11,23,2,3.472,82.76
6/12/2017,36,11,23,2,3.472,82.76
6/11/2017,36,11,23,2,3.472,82.76
6/10/2017,36,11,23,2,3.472,82.76
6/9/2017,36,11,23,2,3.472,82.76
6/8/2017,36,11,23,2,3.472,82.76
6/7/2017,36,11,23,2,3.472,82.76
6/6/2017,36,11,23,2,3.472,82.76
6/5/2017,36,11,23,2,3.472,82.51
6/4/2017,37,12,23,2,3.514,82.04
6/3/2017,37,12,23,2,3.514,82.22
6/2/2017,37,12,23,2,3.514,82.22
6/1/2017,37,12,23,2,3.514,82.11
5/31/2017,37,12,23,2,3.514,82.11
5/30/2017,37,12,23,2,3.514,82.11
5/29/2017,37,12,23,2,3.514,82.11
5/28/2017,37,12,23,2,3.514,81.38
5/27/2017,37,12,23,2,3.514,81.38
5/26/2017,37,12,23,2,3.514,81.38
5/25/2017,37,12,23,2,3.514,81.38
5/24/2017,38,12,24,2,3.5,81.21
5/23/2017,38,12,24,2,3.5,81.24
5/22/2017,38,12,24,2,3.5,80.81
5/21/2017,38,12,24,2,3.5,80.75
5/20/2017,38,12,24,2,3.5,80.75
5/19/2017,38,12,24,2,3.5,80.75
5/18/2017,38,12,24,2,3.5,80.34
5/17/2017,37,12,22,3,3.459,76.65
5/16/2017,37,12,22,3,3.459,76.65
5/15/2017,37,12,22,3,3.459,76.65
5/14/2017,37,12,22,3,3.459,76.61
5/13/2017,37,12,22,3,3.459,76.43
5/12/2017,37,12,22,3,3.459,76.43
5/11/2017,37,12,22,3,3.459,76.36
5/10/2017,37,12,22,3,3.459,76.36
5/9/2017,37,12,22,3,3.459,76.36
5/8/2017,37,12,22,3,3.459,76.36
5/7/2017,36,11,22,3,3.417,75.22
5/6/2017,36,11,22,3,3.417,75.22
5/5/2017,36,11,22,3,3.417,75.22
5/4/2017,36,11,22,3,3.417,75.22
5/3/2017,36,11,22,3,3.417,75.22
5/2/2017,36,11,22,3,3.417,75.22
5/1/2017,36,11,22,3,3.417,75.22
4/30/2017,36,11,22,3,3.417,75.22
4/29/2017,36,11,22,3,3.417,75.22
4/28/2017,36,11,22,3,3.417,75.22
4/27/2017,36,11,22,3,3.417,75.22
4/26/2017,36,11,22,3,3.417,75.22
4/25/2017,36,11,22,3,3.417,75.22
4/24/2017,37,11,23,3,3.405,74.83
4/23/2017,37,11,23,3,3.405,74.83
4/22/2017,37,11,23,3,3.405,74.83
4/21/2017,37,11,23,3,3.405,74.83
4/20/2017,38,12,23,3,3.447,75.04
4/19/2017,38,12,23,3,3.447,75.56
4/18/2017,38,13,22,3,3.5,75.56
4/17/2017,38,13,22,3,3.5,75.56
4/16/2017,38,13,22,3,3.5,75.56
4/15/2017,38,13,22,3,3.5,75.56
4/14/2017,38,13,22,3,3.5,75.56
4/13/2017,38,13,22,3,3.5,75.56
4/12/2017,38,13,22,3,3.5,75.56
4/11/2017,38,13,22,3,3.5,75.56
4/10/2017,38,13,22,3,3.5,75.56
4/9/2017,38,13,22,3,3.5,75.56
4/8/2017,38,13,22,3,3.5,75.56
4/7/2017,38,13,22,3,3.5,75.56
4/6/2017,38,12,23,3,3.447,75.25
4/5/2017,38,12,23,3,3.447,75.25
4/4/2017,38,12,23,3,3.447,75.25
4/3/2017,38,12,23,3,3.447,75.25
4/2/2017,38,12,23,3,3.447,75.25
4/1/2017,38,12,23,3,3.447,75.25
3/31/2017,38,12,23,3,3.447,75.25
3/30/2017,38,12,23,3,3.447,75.25
3/29/2017,38,12,23,3,3.447,75.25
3/28/2017,38,12,23,3,3.447,75.25
