Date,Total,Buys,Holds,Sells,Rating,Target Px
12/11/2017,4,2,2,0,4,
12/10/2017,4,2,2,0,4,
12/9/2017,4,2,2,0,4,
12/8/2017,4,2,2,0,4,
12/7/2017,4,2,2,0,4,
12/6/2017,4,2,2,0,4,
12/5/2017,4,2,2,0,4,
12/4/2017,4,2,2,0,4,
12/3/2017,4,2,2,0,4,
12/2/2017,4,2,2,0,4,
12/1/2017,4,2,2,0,4,92
11/30/2017,4,2,2,0,4,92
11/29/2017,4,2,2,0,4,92
11/28/2017,4,2,2,0,4,92
11/27/2017,4,2,2,0,4,92
11/26/2017,4,2,2,0,4,92
11/25/2017,4,2,2,0,4,92
11/24/2017,4,2,2,0,4,92
11/23/2017,4,2,2,0,4,92
11/22/2017,4,2,2,0,4,92
11/21/2017,4,2,2,0,4,92
11/20/2017,4,2,2,0,4,92
11/19/2017,4,2,2,0,4,92
11/18/2017,4,2,2,0,4,92
11/17/2017,4,2,2,0,4,92
11/16/2017,4,2,2,0,4,92
11/15/2017,4,2,2,0,4,92
11/14/2017,4,2,2,0,4,92
11/13/2017,4,2,2,0,4,92
11/12/2017,4,2,2,0,4,92
11/11/2017,4,2,2,0,4,92
11/10/2017,4,2,2,0,4,92
11/9/2017,4,2,2,0,4,92
11/8/2017,4,2,2,0,4,92
11/7/2017,4,2,2,0,4,92
11/6/2017,4,2,2,0,4,92
11/5/2017,4,2,2,0,4,92
11/4/2017,4,2,2,0,4,92
11/3/2017,4,2,2,0,4,92
11/2/2017,4,2,2,0,4,92
11/1/2017,4,2,2,0,4,92
10/31/2017,4,2,2,0,4,92
10/30/2017,4,2,2,0,4,92
10/29/2017,4,2,2,0,4,92
10/28/2017,4,2,2,0,4,92
10/27/2017,4,2,2,0,4,92
10/26/2017,4,2,2,0,4,92
10/25/2017,4,2,2,0,4,93.5
10/24/2017,4,2,2,0,4,93.5
10/23/2017,4,2,2,0,4,93.5
10/22/2017,5,2,3,0,3.8,91.67
10/21/2017,5,2,3,0,3.8,91.67
10/20/2017,5,2,3,0,3.8,91.67
10/19/2017,5,2,3,0,3.8,91.67
10/18/2017,5,2,3,0,3.8,91.67
10/17/2017,5,2,3,0,3.8,91.67
10/16/2017,5,2,3,0,3.8,91.67
10/15/2017,5,2,3,0,3.8,91.67
10/14/2017,5,2,3,0,3.8,91.67
10/13/2017,5,2,3,0,3.8,91.67
10/12/2017,5,2,3,0,3.8,91.67
10/11/2017,5,2,3,0,3.8,91.67
10/10/2017,5,2,3,0,3.8,91.67
10/9/2017,5,2,3,0,3.8,91.67
10/8/2017,5,2,3,0,3.8,91.67
10/7/2017,5,2,3,0,3.8,91.67
10/6/2017,5,2,3,0,3.8,91.67
10/5/2017,6,3,3,0,4,92.75
10/4/2017,6,3,3,0,4,92.75
10/3/2017,6,3,3,0,4,92.75
10/2/2017,6,3,3,0,4,92.75
10/1/2017,6,3,3,0,4,92.75
9/30/2017,6,3,3,0,4,92.75
9/29/2017,6,3,3,0,4,92.75
9/28/2017,6,3,3,0,4,92.75
9/27/2017,6,3,3,0,4,92.75
9/26/2017,6,3,3,0,4,92.75
9/25/2017,6,3,3,0,4,92.75
9/24/2017,6,3,3,0,4,92.75
9/23/2017,6,3,3,0,4,92.75
9/22/2017,6,3,3,0,4,92.75
9/21/2017,7,3,4,0,3.857,87.2
9/20/2017,7,3,4,0,3.857,87.2
9/19/2017,7,3,4,0,3.857,87.2
9/18/2017,7,3,4,0,3.857,87.2
9/17/2017,7,3,4,0,3.857,87.2
9/16/2017,7,3,4,0,3.857,87.2
9/15/2017,8,3,5,0,3.75,87.83
9/14/2017,9,3,6,0,3.667,87.83
9/13/2017,9,3,6,0,3.667,87.83
9/12/2017,9,3,6,0,3.667,87.83
9/11/2017,9,3,6,0,3.667,87.83
9/10/2017,9,3,6,0,3.667,87.83
9/9/2017,9,3,6,0,3.667,87.83
9/8/2017,9,3,6,0,3.667,87.83
