,NUM_NEG,NUM_NEU,NUM_POS,TW
2014-05-29,5.0,102.0,14.0,121.0
2014-05-30,8.0,73.0,2.0,83.0
2014-05-31,5.0,21.0,2.0,28.0
2014-06-01,1.0,19.0,0.0,20.0
2014-06-02,10.0,73.0,28.0,111.0
2014-06-03,10.0,61.0,17.0,88.0
2014-06-04,0.0,70.0,12.0,82.0
2014-06-05,10.0,59.0,13.0,82.0
2014-06-06,3.0,55.0,9.0,67.0
2014-06-07,0.0,30.0,5.0,35.0
2014-06-08,0.0,20.0,1.0,21.0
2014-06-09,1.0,63.0,17.0,81.0
2014-06-10,0.0,89.0,24.0,113.0
2014-06-11,7.0,75.0,28.0,110.0
2014-06-12,23.0,123.0,50.0,196.0
2014-06-13,17.0,126.0,39.0,182.0
2014-06-14,0.0,46.0,5.0,51.0
2014-06-15,0.0,55.0,22.0,77.0
2014-06-16,4.0,132.0,19.0,155.0
2014-06-17,8.0,85.0,25.0,118.0
2014-06-18,5.0,99.0,10.0,114.0
2014-06-19,9.0,86.0,19.0,114.0
2014-06-20,10.0,68.0,47.0,125.0
2014-06-21,0.0,33.0,8.0,41.0
2014-06-22,0.0,68.0,3.0,71.0
2014-06-23,2.0,130.0,21.0,153.0
2014-06-24,6.0,126.0,8.0,140.0
2014-06-25,12.0,101.0,17.0,130.0
2014-06-26,5.0,137.0,11.0,153.0
2014-06-27,10.0,100.0,7.0,117.0
2014-06-28,2.0,90.0,3.0,95.0
2014-06-29,2.0,61.0,5.0,68.0
2014-06-30,6.0,134.0,5.0,145.0
2014-07-01,7.0,113.0,8.0,128.0
2014-07-02,8.0,103.0,17.0,128.0
2014-07-03,0.0,63.0,17.0,80.0
2014-07-04,1.0,88.0,9.0,98.0
2014-07-05,2.0,19.0,2.0,23.0
2014-07-06,2.0,76.0,7.0,85.0
2014-07-07,2.0,169.0,24.0,195.0
2014-07-08,4.0,130.0,14.0,148.0
2014-07-09,7.0,144.0,17.0,168.0
2014-07-10,4.0,115.0,13.0,132.0
2014-07-11,16.0,142.0,10.0,168.0
2014-07-12,2.0,34.0,0.0,36.0
2014-07-13,6.0,60.0,2.0,68.0
2014-07-14,3.0,51.0,8.0,62.0
2014-07-15,4.0,82.0,9.0,95.0
2014-07-16,5.0,106.0,37.0,148.0
2014-07-17,22.0,64.0,23.0,109.0
2014-07-18,8.0,57.0,2.0,67.0
2014-07-19,5.0,36.0,1.0,42.0
2014-07-20,1.0,15.0,0.0,16.0
2014-07-21,3.0,110.0,9.0,122.0
2014-07-22,5.0,106.0,10.0,121.0
2014-07-23,3.0,86.0,14.0,103.0
2014-07-24,6.0,98.0,14.0,118.0
2014-07-25,12.0,140.0,33.0,185.0
2014-07-26,2.0,54.0,3.0,59.0
2014-07-27,7.0,93.0,4.0,104.0
2014-07-28,10.0,205.0,5.0,220.0
2014-07-29,10.0,111.0,6.0,127.0
2014-07-30,5.0,170.0,7.0,182.0
2014-07-31,76.0,292.0,106.0,474.0
2014-08-01,38.0,470.0,31.0,539.0
2014-08-02,20.0,541.0,18.0,579.0
2014-08-03,1.0,92.0,3.0,96.0
2014-08-04,2.0,106.0,17.0,125.0
2014-08-05,51.0,138.0,17.0,206.0
2014-08-06,4.0,168.0,18.0,190.0
2014-08-07,6.0,194.0,6.0,206.0
2014-08-08,14.0,142.0,11.0,167.0
2014-08-09,2.0,52.0,3.0,57.0
2014-08-10,0.0,18.0,1.0,19.0
2014-08-11,16.0,119.0,6.0,141.0
2014-08-12,7.0,80.0,9.0,96.0
2014-08-13,14.0,65.0,10.0,89.0
2014-08-14,7.0,87.0,18.0,112.0
2014-08-15,7.0,67.0,11.0,85.0
2014-08-16,1.0,26.0,3.0,30.0
2014-08-17,4.0,34.0,2.0,40.0
2014-08-18,9.0,77.0,16.0,102.0
2014-08-19,4.0,37.0,8.0,49.0
2014-08-20,2.0,58.0,4.0,64.0
2014-08-21,4.0,78.0,10.0,92.0
2014-08-22,6.0,73.0,5.0,84.0
2014-08-23,2.0,58.0,10.0,70.0
2014-08-24,2.0,44.0,1.0,47.0
2014-08-25,2.0,91.0,11.0,104.0
2014-08-26,18.0,127.0,8.0,153.0
2014-08-27,19.0,77.0,20.0,116.0
2014-08-28,2.0,59.0,5.0,66.0
2014-08-29,4.0,59.0,8.0,71.0
2014-08-30,2.0,36.0,0.0,38.0
2014-08-31,0.0,22.0,4.0,26.0
2014-09-01,1.0,33.0,8.0,42.0
2014-09-02,9.0,68.0,4.0,81.0
2014-09-03,11.0,372.0,19.0,402.0
2014-09-04,11.0,151.0,6.0,168.0
2014-09-05,1.0,67.0,17.0,85.0
2014-09-06,2.0,116.0,6.0,124.0
2014-09-07,1.0,28.0,1.0,30.0
2014-09-08,10.0,123.0,15.0,148.0
2014-09-09,10.0,88.0,7.0,105.0
2014-09-10,16.0,139.0,23.0,178.0
2014-09-11,12.0,74.0,12.0,98.0
2014-09-12,29.0,108.0,6.0,143.0
2014-09-13,5.0,85.0,10.0,100.0
2014-09-14,6.0,43.0,4.0,53.0
2014-09-15,16.0,92.0,14.0,122.0
2014-09-16,4.0,75.0,22.0,101.0
2014-09-17,7.0,92.0,5.0,104.0
2014-09-18,1.0,6.0,0.0,7.0
