,NUM_NEG,NUM_NEU,NUM_POS,TW
2013-09-28,2.0,11.0,9.0,22.0
2013-09-29,0.0,20.0,13.0,33.0
2013-09-30,1.0,51.0,10.0,62.0
2013-10-01,5.0,38.0,5.0,48.0
2013-10-02,1.0,46.0,16.0,63.0
2013-10-03,3.0,79.0,14.0,96.0
2013-10-04,4.0,35.0,12.0,51.0
2013-10-05,0.0,31.0,7.0,38.0
2013-10-06,1.0,25.0,8.0,34.0
2013-10-07,1.0,72.0,5.0,78.0
2013-10-08,4.0,81.0,6.0,91.0
2013-10-09,6.0,97.0,22.0,125.0
2013-10-10,2.0,52.0,23.0,77.0
2013-10-11,12.0,85.0,12.0,109.0
2013-10-12,3.0,11.0,6.0,20.0
2013-10-13,2.0,38.0,1.0,41.0
2013-10-14,3.0,70.0,14.0,87.0
2013-10-15,1.0,67.0,13.0,81.0
2013-10-16,5.0,72.0,69.0,146.0
2013-10-17,3.0,104.0,20.0,127.0
2013-10-18,40.0,335.0,217.0,592.0
2013-10-19,2.0,31.0,14.0,47.0
2013-10-20,3.0,18.0,6.0,27.0
2013-10-21,10.0,170.0,43.0,223.0
2013-10-22,10.0,59.0,15.0,84.0
2013-10-23,10.0,81.0,9.0,100.0
2013-10-24,3.0,76.0,25.0,104.0
2013-10-25,3.0,59.0,31.0,93.0
2013-10-26,0.0,17.0,3.0,20.0
2013-10-27,0.0,5.0,9.0,14.0
2013-10-28,2.0,63.0,14.0,79.0
2013-10-29,4.0,61.0,17.0,82.0
2013-10-30,5.0,66.0,33.0,104.0
2013-10-31,3.0,59.0,11.0,73.0
2013-11-01,6.0,55.0,22.0,83.0
2013-11-02,0.0,45.0,5.0,50.0
2013-11-03,0.0,10.0,10.0,20.0
2013-11-04,5.0,82.0,20.0,107.0
2013-11-05,1.0,60.0,12.0,73.0
2013-11-06,3.0,96.0,51.0,150.0
2013-11-07,8.0,79.0,22.0,109.0
2013-11-08,3.0,54.0,17.0,74.0
2013-11-09,1.0,18.0,5.0,24.0
2013-11-10,4.0,28.0,12.0,44.0
2013-11-11,6.0,64.0,16.0,86.0
2013-11-12,6.0,120.0,19.0,145.0
2013-11-13,6.0,67.0,26.0,99.0
2013-11-14,2.0,78.0,21.0,101.0
2013-11-15,1.0,211.0,24.0,236.0
2013-11-16,0.0,67.0,0.0,67.0
2013-11-17,1.0,46.0,17.0,64.0
2013-11-18,3.0,186.0,64.0,253.0
2013-11-19,2.0,82.0,23.0,107.0
2013-11-20,8.0,82.0,34.0,124.0
2013-11-21,8.0,122.0,18.0,148.0
2013-11-22,2.0,94.0,26.0,122.0
2013-11-23,0.0,47.0,7.0,54.0
2013-11-24,9.0,27.0,6.0,42.0
2013-11-25,6.0,89.0,14.0,109.0
2013-11-26,3.0,64.0,26.0,93.0
2013-11-27,2.0,66.0,8.0,76.0
2013-11-28,1.0,9.0,1.0,11.0
2013-11-29,1.0,44.0,11.0,56.0
2013-11-30,0.0,22.0,2.0,24.0
2013-12-01,0.0,42.0,9.0,51.0
2013-12-02,10.0,122.0,34.0,166.0
2013-12-03,3.0,58.0,23.0,84.0
2013-12-04,12.0,68.0,22.0,102.0
2013-12-05,7.0,92.0,21.0,120.0
2013-12-06,12.0,111.0,53.0,176.0
2013-12-07,3.0,34.0,11.0,48.0
2013-12-08,1.0,35.0,5.0,41.0
2013-12-09,9.0,147.0,41.0,197.0
2013-12-10,7.0,107.0,20.0,134.0
2013-12-11,11.0,77.0,11.0,99.0
2013-12-12,5.0,74.0,25.0,104.0
2013-12-13,4.0,105.0,102.0,211.0
2013-12-14,6.0,34.0,19.0,59.0
2013-12-15,3.0,45.0,6.0,54.0
2013-12-16,2.0,133.0,41.0,176.0
2013-12-17,5.0,123.0,43.0,171.0
2013-12-18,3.0,161.0,44.0,208.0
2013-12-19,9.0,122.0,58.0,189.0
2013-12-20,8.0,73.0,32.0,113.0
2013-12-21,7.0,51.0,8.0,66.0
2013-12-22,0.0,35.0,10.0,45.0
2013-12-23,2.0,73.0,9.0,84.0
2013-12-24,3.0,80.0,34.0,117.0
2013-12-25,2.0,27.0,3.0,32.0
2013-12-26,6.0,52.0,12.0,70.0
2013-12-27,3.0,98.0,14.0,115.0
2013-12-28,2.0,37.0,14.0,53.0
2013-12-29,1.0,20.0,12.0,33.0
2013-12-30,4.0,68.0,10.0,82.0
2013-12-31,3.0,66.0,8.0,77.0
2014-01-01,0.0,30.0,4.0,34.0
2014-01-02,12.0,103.0,21.0,136.0
2014-01-03,33.0,126.0,18.0,177.0
2014-01-04,2.0,24.0,8.0,34.0
2014-01-05,6.0,36.0,7.0,49.0
2014-01-06,11.0,176.0,24.0,211.0
2014-01-07,7.0,89.0,27.0,123.0
2014-01-08,6.0,109.0,16.0,131.0
2014-01-09,5.0,88.0,15.0,108.0
2014-01-10,7.0,122.0,26.0,155.0
2014-01-11,3.0,83.0,9.0,95.0
2014-01-12,2.0,87.0,21.0,110.0
2014-01-13,8.0,157.0,16.0,181.0
2014-01-14,4.0,113.0,30.0,147.0
2014-01-15,5.0,134.0,34.0,173.0
2014-01-16,10.0,201.0,32.0,243.0
2014-01-17,86.0,555.0,210.0,851.0
2014-01-18,6.0,74.0,15.0,95.0
2014-01-19,13.0,118.0,26.0,157.0
2014-01-20,11.0,156.0,83.0,250.0
2014-01-21,6.0,199.0,50.0,255.0
2014-01-22,8.0,136.0,44.0,188.0
2014-01-23,12.0,114.0,38.0,164.0
2014-01-24,13.0,127.0,48.0,188.0
2014-01-25,1.0,60.0,8.0,69.0
2014-01-26,2.0,162.0,9.0,173.0
2014-01-27,3.0,188.0,62.0,253.0
2014-01-28,9.0,230.0,73.0,312.0
2014-01-29,12.0,124.0,44.0,180.0
2014-01-30,3.0,104.0,34.0,141.0
2014-01-31,3.0,122.0,15.0,140.0
2014-02-01,1.0,43.0,4.0,48.0
2014-02-02,1.0,24.0,16.0,41.0
2014-02-03,25.0,165.0,30.0,220.0
2014-02-04,10.0,127.0,26.0,163.0
2014-02-05,12.0,139.0,28.0,179.0
2014-02-06,10.0,140.0,31.0,181.0
2014-02-07,2.0,136.0,43.0,181.0
2014-02-08,4.0,67.0,17.0,88.0
2014-02-09,9.0,105.0,25.0,139.0
2014-02-10,2.0,169.0,31.0,202.0
2014-02-11,2.0,86.0,25.0,113.0
2014-02-12,4.0,92.0,28.0,124.0
2014-02-13,10.0,119.0,28.0,157.0
2014-02-14,10.0,137.0,40.0,187.0
2014-02-15,3.0,60.0,21.0,84.0
2014-02-16,3.0,58.0,13.0,74.0
2014-02-17,3.0,82.0,23.0,108.0
2014-02-18,6.0,137.0,26.0,169.0
2014-02-19,7.0,84.0,25.0,116.0
2014-02-20,3.0,117.0,23.0,143.0
2014-02-21,5.0,91.0,12.0,108.0
2014-02-22,3.0,33.0,9.0,45.0
2014-02-23,2.0,85.0,4.0,91.0
2014-02-24,8.0,182.0,24.0,214.0
2014-02-25,10.0,163.0,23.0,196.0
2014-02-26,5.0,174.0,20.0,199.0
2014-02-27,3.0,155.0,11.0,169.0
2014-02-28,9.0,102.0,23.0,134.0
2014-03-01,5.0,41.0,11.0,57.0
2014-03-02,0.0,61.0,9.0,70.0
2014-03-03,5.0,128.0,18.0,151.0
2014-03-04,9.0,135.0,159.0,303.0
2014-03-05,2.0,136.0,56.0,194.0
2014-03-06,12.0,107.0,59.0,178.0
2014-03-07,7.0,117.0,35.0,159.0
2014-03-08,1.0,43.0,17.0,61.0
2014-03-09,4.0,33.0,5.0,42.0
2014-03-10,11.0,217.0,40.0,268.0
2014-03-11,14.0,130.0,23.0,167.0
2014-03-12,15.0,148.0,35.0,198.0
2014-03-13,23.0,334.0,28.0,385.0
2014-03-14,13.0,201.0,23.0,237.0
2014-03-15,4.0,46.0,3.0,53.0
2014-03-16,0.0,34.0,1.0,35.0
2014-03-17,12.0,177.0,30.0,219.0
2014-03-18,21.0,165.0,27.0,213.0
2014-03-19,14.0,148.0,22.0,184.0
2014-03-20,8.0,128.0,19.0,155.0
2014-03-21,2.0,91.0,28.0,121.0
2014-03-22,10.0,43.0,11.0,64.0
2014-03-23,1.0,57.0,1.0,59.0
2014-03-24,7.0,155.0,30.0,192.0
2014-03-25,33.0,128.0,34.0,195.0
2014-03-26,9.0,155.0,16.0,180.0
2014-03-27,10.0,148.0,20.0,178.0
2014-03-28,10.0,124.0,23.0,157.0
2014-03-29,1.0,44.0,2.0,47.0
2014-03-30,3.0,41.0,15.0,59.0
2014-03-31,2.0,161.0,16.0,179.0
2014-04-01,9.0,136.0,19.0,164.0
2014-04-02,4.0,124.0,23.0,151.0
2014-04-03,5.0,149.0,35.0,189.0
2014-04-04,7.0,178.0,53.0,238.0
2014-04-05,10.0,57.0,20.0,87.0
2014-04-06,1.0,44.0,7.0,52.0
2014-04-07,4.0,145.0,19.0,168.0
2014-04-08,4.0,134.0,17.0,155.0
2014-04-09,2.0,148.0,27.0,177.0
2014-04-10,2.0,157.0,34.0,193.0
2014-04-11,9.0,155.0,23.0,187.0
2014-04-12,6.0,76.0,8.0,90.0
2014-04-13,2.0,75.0,3.0,80.0
2014-04-14,9.0,173.0,20.0,202.0
2014-04-15,12.0,371.0,28.0,411.0
2014-04-16,11.0,200.0,51.0,262.0
2014-04-17,54.0,528.0,293.0,875.0
2014-04-18,9.0,141.0,27.0,177.0
2014-04-19,3.0,101.0,30.0,134.0
2014-04-20,1.0,79.0,11.0,91.0
2014-04-21,2.0,139.0,36.0,177.0
2014-04-22,14.0,84.0,33.0,131.0
2014-04-23,11.0,411.0,27.0,449.0
2014-04-24,9.0,422.0,34.0,465.0
2014-04-25,6.0,350.0,56.0,412.0
2014-04-26,0.0,134.0,9.0,143.0
2014-04-27,25.0,243.0,18.0,286.0
2014-04-28,14.0,440.0,28.0,482.0
2014-04-29,7.0,400.0,34.0,441.0
2014-04-30,5.0,543.0,41.0,589.0
2014-05-01,2.0,218.0,27.0,247.0
2014-05-02,4.0,167.0,25.0,196.0
2014-05-03,2.0,96.0,8.0,106.0
2014-05-04,0.0,69.0,3.0,72.0
2014-05-05,7.0,202.0,14.0,223.0
2014-05-06,17.0,271.0,26.0,314.0
2014-05-07,31.0,212.0,31.0,274.0
2014-05-08,12.0,164.0,11.0,187.0
2014-05-09,5.0,148.0,34.0,187.0
2014-05-10,1.0,38.0,16.0,55.0
2014-05-11,1.0,13.0,3.0,17.0
2014-05-12,4.0,158.0,40.0,202.0
2014-05-13,4.0,132.0,25.0,161.0
2014-05-14,16.0,109.0,11.0,136.0
2014-05-15,14.0,219.0,12.0,245.0
2014-05-16,17.0,131.0,1.0,149.0
2014-05-17,1.0,42.0,0.0,43.0
2014-05-18,2.0,42.0,2.0,46.0
2014-05-19,10.0,156.0,4.0,170.0
2014-05-20,17.0,123.0,19.0,159.0
2014-05-21,12.0,212.0,10.0,234.0
2014-05-22,6.0,193.0,14.0,213.0
2014-05-23,3.0,156.0,4.0,163.0
2014-05-24,2.0,19.0,2.0,23.0
2014-05-25,2.0,44.0,0.0,46.0
2014-05-26,1.0,96.0,4.0,101.0
2014-05-27,3.0,212.0,6.0,221.0
2014-05-28,19.0,300.0,28.0,347.0
2014-05-29,5.0,151.0,19.0,175.0
2014-05-30,6.0,129.0,33.0,168.0
2014-05-31,1.0,44.0,2.0,47.0
2014-06-01,0.0,75.0,4.0,79.0
2014-06-02,7.0,110.0,20.0,137.0
2014-06-03,12.0,125.0,48.0,185.0
2014-06-04,7.0,147.0,9.0,163.0
2014-06-05,9.0,104.0,39.0,152.0
2014-06-06,4.0,112.0,47.0,163.0
2014-06-07,0.0,51.0,8.0,59.0
2014-06-08,2.0,64.0,1.0,67.0
2014-06-09,4.0,130.0,32.0,166.0
2014-06-10,5.0,141.0,23.0,169.0
2014-06-11,5.0,199.0,19.0,223.0
2014-06-12,2.0,187.0,24.0,213.0
2014-06-13,8.0,126.0,11.0,145.0
2014-06-14,1.0,66.0,4.0,71.0
2014-06-15,2.0,123.0,2.0,127.0
2014-06-16,13.0,263.0,13.0,289.0
2014-06-17,5.0,161.0,9.0,175.0
2014-06-18,2.0,190.0,16.0,208.0
2014-06-19,13.0,190.0,32.0,235.0
2014-06-20,17.0,320.0,23.0,360.0
2014-06-21,0.0,97.0,2.0,99.0
2014-06-22,1.0,173.0,15.0,189.0
2014-06-23,13.0,331.0,24.0,368.0
2014-06-24,8.0,198.0,18.0,224.0
2014-06-25,10.0,163.0,31.0,204.0
2014-06-26,4.0,166.0,27.0,197.0
2014-06-27,4.0,163.0,12.0,179.0
2014-06-28,1.0,124.0,4.0,129.0
2014-06-29,1.0,75.0,1.0,77.0
2014-06-30,7.0,127.0,13.0,147.0
2014-07-01,4.0,146.0,26.0,176.0
2014-07-02,6.0,216.0,22.0,244.0
2014-07-03,35.0,120.0,12.0,167.0
2014-07-04,3.0,108.0,24.0,135.0
2014-07-05,0.0,35.0,4.0,39.0
2014-07-06,1.0,86.0,11.0,98.0
2014-07-07,4.0,202.0,16.0,222.0
2014-07-08,6.0,212.0,15.0,233.0
2014-07-09,7.0,203.0,13.0,223.0
2014-07-10,16.0,182.0,25.0,223.0
2014-07-11,8.0,194.0,48.0,250.0
2014-07-12,2.0,113.0,11.0,126.0
2014-07-13,0.0,110.0,27.0,137.0
2014-07-14,7.0,247.0,43.0,297.0
2014-07-15,4.0,214.0,49.0,267.0
2014-07-16,64.0,299.0,57.0,420.0
2014-07-17,16.0,241.0,30.0,287.0
2014-07-18,23.0,573.0,221.0,817.0
2014-07-19,3.0,84.0,36.0,123.0
2014-07-20,0.0,52.0,14.0,66.0
2014-07-21,37.0,134.0,30.0,201.0
2014-07-22,27.0,196.0,24.0,247.0
2014-07-23,27.0,183.0,26.0,236.0
2014-07-24,9.0,209.0,20.0,238.0
2014-07-25,14.0,149.0,26.0,189.0
2014-07-26,1.0,60.0,13.0,74.0
2014-07-27,0.0,63.0,4.0,67.0
2014-07-28,11.0,179.0,22.0,212.0
2014-07-29,11.0,144.0,27.0,182.0
2014-07-30,16.0,133.0,17.0,166.0
2014-07-31,13.0,180.0,31.0,224.0
2014-08-01,10.0,134.0,28.0,172.0
2014-08-02,3.0,83.0,17.0,103.0
2014-08-03,0.0,60.0,3.0,63.0
2014-08-04,2.0,97.0,8.0,107.0
2014-08-05,4.0,112.0,29.0,145.0
2014-08-06,4.0,140.0,55.0,199.0
2014-08-07,6.0,82.0,16.0,104.0
2014-08-08,4.0,111.0,24.0,139.0
2014-08-09,0.0,40.0,3.0,43.0
2014-08-10,3.0,25.0,6.0,34.0
2014-08-11,13.0,95.0,13.0,121.0
2014-08-12,4.0,55.0,9.0,68.0
2014-08-13,2.0,110.0,24.0,136.0
2014-08-14,9.0,199.0,32.0,240.0
2014-08-15,2.0,110.0,4.0,116.0
2014-08-16,0.0,61.0,2.0,63.0
2014-08-17,5.0,50.0,2.0,57.0
2014-08-18,2.0,109.0,35.0,146.0
2014-08-19,1.0,70.0,4.0,75.0
2014-08-20,3.0,127.0,23.0,153.0
2014-08-21,7.0,110.0,15.0,132.0
2014-08-22,1.0,168.0,8.0,177.0
2014-08-23,2.0,53.0,6.0,61.0
2014-08-24,2.0,37.0,2.0,41.0
2014-08-25,8.0,129.0,10.0,147.0
2014-08-26,2.0,124.0,7.0,133.0
2014-08-27,5.0,95.0,12.0,112.0
2014-08-28,6.0,56.0,6.0,68.0
2014-08-29,3.0,96.0,13.0,112.0
2014-08-30,3.0,30.0,7.0,40.0
2014-08-31,0.0,27.0,9.0,36.0
2014-09-01,0.0,1397.0,23.0,1420.0
2014-09-02,6.0,74.0,10.0,90.0
2014-09-03,3.0,84.0,16.0,103.0
2014-09-04,3.0,136.0,14.0,153.0
2014-09-05,6.0,105.0,13.0,124.0
2014-09-06,2.0,156.0,4.0,162.0
2014-09-07,1.0,48.0,10.0,59.0
2014-09-08,46.0,359.0,63.0,468.0
2014-09-09,11.0,214.0,12.0,237.0
2014-09-10,7.0,195.0,54.0,256.0
2014-09-11,7.0,113.0,21.0,141.0
2014-09-12,6.0,110.0,33.0,149.0
2014-09-13,0.0,62.0,6.0,68.0
2014-09-14,2.0,35.0,2.0,39.0
2014-09-15,15.0,201.0,14.0,230.0
2014-09-16,6.0,141.0,34.0,181.0
2014-09-17,4.0,142.0,29.0,175.0
2014-09-18,0.0,8.0,0.0,8.0
