,NUM_NEG,NUM_NEU,NUM_POS,TW
2013-09-28,2.0,6.0,3.0,11.0
2013-09-29,0.0,7.0,5.0,12.0
2013-09-30,1.0,60.0,16.0,77.0
2013-10-01,1.0,37.0,13.0,51.0
2013-10-02,0.0,42.0,4.0,46.0
2013-10-03,2.0,33.0,26.0,61.0
2013-10-04,3.0,43.0,16.0,62.0
2013-10-05,0.0,5.0,1.0,6.0
2013-10-06,0.0,4.0,3.0,7.0
2013-10-07,0.0,17.0,3.0,20.0
2013-10-08,3.0,47.0,9.0,59.0
2013-10-09,3.0,59.0,17.0,79.0
2013-10-10,2.0,34.0,7.0,43.0
2013-10-11,1.0,30.0,2.0,33.0
2013-10-12,0.0,2.0,1.0,3.0
2013-10-13,0.0,3.0,0.0,3.0
2013-10-14,2.0,36.0,24.0,62.0
2013-10-15,1.0,35.0,5.0,41.0
2013-10-16,0.0,52.0,14.0,66.0
2013-10-17,3.0,50.0,15.0,68.0
2013-10-18,5.0,37.0,15.0,57.0
2013-10-19,2.0,10.0,2.0,14.0
2013-10-20,0.0,5.0,3.0,8.0
2013-10-21,1.0,42.0,9.0,52.0
2013-10-22,8.0,65.0,38.0,111.0
2013-10-23,3.0,37.0,8.0,48.0
2013-10-24,0.0,37.0,12.0,49.0
2013-10-25,1.0,29.0,9.0,39.0
2013-10-26,1.0,3.0,1.0,5.0
2013-10-27,1.0,19.0,1.0,21.0
2013-10-28,1.0,62.0,7.0,70.0
2013-10-29,36.0,145.0,102.0,283.0
2013-10-30,8.0,47.0,27.0,82.0
2013-10-31,2.0,34.0,13.0,49.0
2013-11-01,1.0,30.0,10.0,41.0
2013-11-02,2.0,11.0,6.0,19.0
2013-11-03,2.0,10.0,5.0,17.0
2013-11-04,2.0,48.0,16.0,66.0
2013-11-05,3.0,48.0,12.0,63.0
2013-11-06,5.0,50.0,23.0,78.0
2013-11-07,3.0,35.0,12.0,50.0
2013-11-08,0.0,39.0,19.0,58.0
2013-11-09,0.0,14.0,5.0,19.0
2013-11-10,0.0,18.0,5.0,23.0
2013-11-11,4.0,48.0,13.0,65.0
2013-11-12,3.0,43.0,4.0,50.0
2013-11-13,3.0,39.0,7.0,49.0
2013-11-14,3.0,70.0,35.0,108.0
2013-11-15,6.0,88.0,18.0,112.0
2013-11-16,0.0,19.0,8.0,27.0
2013-11-17,0.0,23.0,11.0,34.0
2013-11-18,3.0,81.0,31.0,115.0
2013-11-19,4.0,100.0,15.0,119.0
2013-11-20,4.0,115.0,13.0,132.0
2013-11-21,0.0,77.0,57.0,134.0
2013-11-22,5.0,84.0,17.0,106.0
2013-11-23,0.0,28.0,3.0,31.0
2013-11-24,0.0,26.0,3.0,29.0
2013-11-25,10.0,108.0,23.0,141.0
2013-11-26,4.0,50.0,3.0,57.0
2013-11-27,1.0,23.0,6.0,30.0
2013-11-28,0.0,8.0,4.0,12.0
2013-11-29,3.0,22.0,6.0,31.0
2013-11-30,5.0,13.0,2.0,20.0
2013-12-01,2.0,13.0,4.0,19.0
2013-12-02,4.0,58.0,16.0,78.0
2013-12-03,13.0,86.0,8.0,107.0
2013-12-04,10.0,71.0,16.0,97.0
2013-12-05,0.0,120.0,29.0,149.0
2013-12-06,3.0,72.0,13.0,88.0
2013-12-07,1.0,21.0,2.0,24.0
2013-12-08,0.0,25.0,1.0,26.0
2013-12-09,8.0,121.0,10.0,139.0
2013-12-10,10.0,75.0,17.0,102.0
2013-12-11,4.0,37.0,9.0,50.0
2013-12-12,7.0,37.0,5.0,49.0
2013-12-13,0.0,38.0,12.0,50.0
2013-12-14,6.0,13.0,9.0,28.0
2013-12-15,0.0,24.0,18.0,42.0
2013-12-16,2.0,63.0,38.0,103.0
2013-12-17,11.0,148.0,12.0,171.0
2013-12-18,4.0,110.0,25.0,139.0
2013-12-19,2.0,80.0,22.0,104.0
2013-12-20,1.0,77.0,6.0,84.0
2013-12-21,0.0,28.0,5.0,33.0
2013-12-22,0.0,17.0,2.0,19.0
2013-12-23,4.0,42.0,13.0,59.0
2013-12-24,1.0,44.0,5.0,50.0
2013-12-25,0.0,8.0,1.0,9.0
2013-12-26,0.0,23.0,4.0,27.0
2013-12-27,1.0,39.0,8.0,48.0
2013-12-28,0.0,25.0,6.0,31.0
2013-12-29,1.0,22.0,2.0,25.0
2013-12-30,1.0,48.0,14.0,63.0
2013-12-31,4.0,54.0,14.0,72.0
2014-01-01,3.0,23.0,1.0,27.0
2014-01-02,6.0,56.0,9.0,71.0
2014-01-03,2.0,54.0,13.0,69.0
2014-01-04,1.0,6.0,2.0,9.0
2014-01-05,0.0,18.0,0.0,18.0
2014-01-06,2.0,53.0,5.0,60.0
2014-01-07,5.0,35.0,10.0,50.0
2014-01-08,5.0,59.0,12.0,76.0
2014-01-09,8.0,60.0,49.0,117.0
2014-01-10,10.0,68.0,7.0,85.0
2014-01-11,5.0,60.0,7.0,72.0
2014-01-12,0.0,27.0,4.0,31.0
2014-01-13,6.0,76.0,9.0,91.0
2014-01-14,10.0,88.0,14.0,112.0
2014-01-15,3.0,70.0,22.0,95.0
2014-01-16,0.0,71.0,14.0,85.0
2014-01-17,3.0,108.0,15.0,126.0
2014-01-18,4.0,46.0,14.0,64.0
2014-01-19,3.0,95.0,13.0,111.0
2014-01-20,7.0,82.0,20.0,109.0
2014-01-21,4.0,126.0,22.0,152.0
2014-01-22,6.0,131.0,18.0,155.0
2014-01-23,4.0,114.0,30.0,148.0
2014-01-24,2.0,66.0,8.0,76.0
2014-01-25,2.0,75.0,5.0,82.0
2014-01-26,3.0,326.0,4.0,333.0
2014-01-27,68.0,371.0,21.0,460.0
2014-01-28,31.0,368.0,130.0,529.0
2014-01-29,3.0,195.0,26.0,224.0
2014-01-30,0.0,92.0,11.0,103.0
2014-01-31,5.0,51.0,2.0,58.0
2014-02-01,1.0,18.0,1.0,20.0
2014-02-02,0.0,13.0,6.0,19.0
2014-02-03,5.0,228.0,104.0,337.0
2014-02-04,31.0,159.0,80.0,270.0
2014-02-05,5.0,127.0,51.0,183.0
