,NUM_NEG,NUM_NEU,NUM_POS,TW
2014-06-01,0.0,41.0,7.0,48.0
2014-06-02,3.0,89.0,15.0,107.0
2014-06-03,1.0,62.0,22.0,85.0
2014-06-04,1.0,50.0,6.0,57.0
2014-06-05,4.0,78.0,14.0,96.0
2014-06-06,7.0,120.0,35.0,162.0
2014-06-07,4.0,83.0,11.0,98.0
2014-06-08,0.0,38.0,23.0,61.0
2014-06-09,5.0,110.0,22.0,137.0
2014-06-10,2.0,106.0,37.0,145.0
2014-06-11,1.0,187.0,27.0,215.0
2014-06-12,9.0,222.0,26.0,257.0
2014-06-13,15.0,111.0,6.0,132.0
2014-06-14,18.0,33.0,3.0,54.0
2014-06-15,3.0,53.0,1.0,57.0
2014-06-16,1.0,66.0,22.0,89.0
2014-06-17,13.0,293.0,55.0,361.0
2014-06-18,4.0,141.0,43.0,188.0
2014-06-19,4.0,78.0,20.0,102.0
2014-06-20,2.0,74.0,20.0,96.0
2014-06-21,0.0,23.0,5.0,28.0
2014-06-22,1.0,69.0,3.0,73.0
2014-06-23,2.0,85.0,12.0,99.0
2014-06-24,0.0,117.0,13.0,130.0
2014-06-25,6.0,90.0,14.0,110.0
2014-06-26,10.0,104.0,20.0,134.0
2014-06-27,3.0,135.0,8.0,146.0
2014-06-28,3.0,87.0,2.0,92.0
2014-06-29,2.0,56.0,6.0,64.0
2014-06-30,7.0,107.0,14.0,128.0
2014-07-01,4.0,93.0,7.0,104.0
2014-07-02,4.0,94.0,14.0,112.0
2014-07-03,3.0,72.0,10.0,85.0
2014-07-04,3.0,91.0,3.0,97.0
2014-07-05,5.0,26.0,11.0,42.0
2014-07-06,6.0,94.0,6.0,106.0
2014-07-07,6.0,135.0,16.0,157.0
2014-07-08,2.0,78.0,5.0,85.0
2014-07-09,2.0,92.0,12.0,106.0
2014-07-10,10.0,102.0,11.0,123.0
2014-07-11,9.0,125.0,14.0,148.0
2014-07-12,0.0,30.0,19.0,49.0
2014-07-13,0.0,45.0,8.0,53.0
2014-07-14,0.0,65.0,9.0,74.0
2014-07-15,4.0,84.0,14.0,102.0
2014-07-16,4.0,128.0,14.0,146.0
2014-07-17,0.0,87.0,9.0,96.0
2014-07-18,10.0,85.0,16.0,111.0
2014-07-19,0.0,24.0,2.0,26.0
2014-07-20,1.0,45.0,10.0,56.0
2014-07-21,19.0,156.0,34.0,209.0
2014-07-22,127.0,432.0,132.0,691.0
2014-07-23,26.0,200.0,32.0,258.0
2014-07-24,14.0,165.0,21.0,200.0
2014-07-25,13.0,155.0,16.0,184.0
2014-07-26,5.0,64.0,1.0,70.0
2014-07-27,4.0,73.0,2.0,79.0
2014-07-28,5.0,97.0,8.0,110.0
2014-07-29,6.0,69.0,5.0,80.0
2014-07-30,8.0,111.0,6.0,125.0
2014-07-31,23.0,116.0,34.0,173.0
2014-08-01,13.0,98.0,14.0,125.0
2014-08-02,11.0,57.0,5.0,73.0
2014-08-03,7.0,50.0,3.0,60.0
2014-08-04,2.0,83.0,2.0,87.0
2014-08-05,2.0,54.0,4.0,60.0
2014-08-06,7.0,89.0,17.0,113.0
2014-08-07,2.0,31.0,10.0,43.0
2014-08-08,4.0,63.0,3.0,70.0
2014-08-09,0.0,34.0,7.0,41.0
2014-08-10,0.0,23.0,6.0,29.0
2014-08-11,6.0,54.0,10.0,70.0
2014-08-12,6.0,33.0,6.0,45.0
2014-08-13,6.0,65.0,11.0,82.0
2014-08-14,11.0,375.0,145.0,531.0
2014-08-15,18.0,371.0,113.0,502.0
2014-08-16,1.0,58.0,11.0,70.0
2014-08-17,0.0,37.0,7.0,44.0
2014-08-18,1.0,109.0,22.0,132.0
2014-08-19,11.0,78.0,20.0,109.0
2014-08-20,6.0,85.0,7.0,98.0
2014-08-21,5.0,47.0,10.0,62.0
2014-08-22,2.0,31.0,8.0,41.0
2014-08-23,1.0,25.0,8.0,34.0
2014-08-24,1.0,14.0,0.0,15.0
2014-08-25,2.0,69.0,9.0,80.0
2014-08-26,1.0,98.0,13.0,112.0
2014-08-27,2.0,73.0,5.0,80.0
2014-08-28,2.0,57.0,12.0,71.0
2014-08-29,6.0,90.0,14.0,110.0
