,NUM_NEG,NUM_NEU,NUM_POS,TW
2013-09-01,1.0,0.0,1.0,2.0
2013-09-02,1.0,4.0,0.0,5.0
2013-09-03,1.0,7.0,1.0,9.0
2013-09-04,3.0,7.0,0.0,10.0
2013-09-05,0.0,10.0,2.0,12.0
2013-09-06,0.0,7.0,0.0,7.0
2013-09-07,0.0,4.0,3.0,7.0
2013-09-08,0.0,9.0,4.0,13.0
2013-09-09,0.0,12.0,5.0,17.0
2013-09-10,1.0,11.0,4.0,16.0
2013-09-11,0.0,10.0,4.0,14.0
2013-09-12,0.0,12.0,0.0,12.0
2013-09-13,0.0,11.0,0.0,11.0
2013-09-14,0.0,0.0,0.0,0.0
2013-09-15,0.0,8.0,0.0,8.0
2013-09-16,1.0,32.0,5.0,38.0
2013-09-17,0.0,17.0,14.0,31.0
2013-09-18,1.0,10.0,8.0,19.0
2013-09-19,3.0,22.0,14.0,39.0
2013-09-20,2.0,28.0,5.0,35.0
2013-09-21,1.0,12.0,0.0,13.0
2013-09-22,2.0,5.0,2.0,9.0
2013-09-23,4.0,33.0,4.0,41.0
2013-09-24,0.0,26.0,4.0,30.0
2013-09-25,4.0,19.0,13.0,36.0
2013-09-26,2.0,34.0,7.0,43.0
2013-09-27,1.0,16.0,5.0,22.0
2013-09-28,1.0,17.0,0.0,18.0
2013-09-29,0.0,10.0,1.0,11.0
2013-09-30,2.0,9.0,5.0,16.0
2013-10-01,1.0,6.0,2.0,9.0
2013-10-02,2.0,6.0,3.0,11.0
2013-10-03,4.0,4.0,0.0,8.0
2013-10-04,1.0,12.0,4.0,17.0
2013-10-05,0.0,7.0,7.0,14.0
2013-10-06,1.0,0.0,0.0,1.0
2013-10-07,0.0,5.0,4.0,9.0
2013-10-08,0.0,9.0,4.0,13.0
2013-10-09,0.0,4.0,7.0,11.0
2013-10-10,0.0,9.0,9.0,18.0
2013-10-11,0.0,9.0,4.0,13.0
2013-10-12,0.0,5.0,2.0,7.0
2013-10-13,0.0,8.0,2.0,10.0
2013-10-14,0.0,8.0,5.0,13.0
2013-10-15,1.0,15.0,8.0,24.0
2013-10-16,0.0,12.0,3.0,15.0
2013-10-17,0.0,8.0,6.0,14.0
2013-10-18,2.0,15.0,6.0,23.0
2013-10-19,0.0,8.0,0.0,8.0
2013-10-20,1.0,3.0,1.0,5.0
2013-10-21,3.0,34.0,1.0,38.0
2013-10-22,0.0,15.0,6.0,21.0
2013-10-23,0.0,34.0,2.0,36.0
2013-10-24,3.0,73.0,64.0,140.0
2013-10-25,0.0,16.0,15.0,31.0
2013-10-26,0.0,1.0,5.0,6.0
2013-10-27,0.0,4.0,2.0,6.0
2013-10-28,0.0,23.0,9.0,32.0
2013-10-29,0.0,7.0,10.0,17.0
2013-10-30,0.0,10.0,15.0,25.0
2013-10-31,2.0,19.0,6.0,27.0
2013-11-01,0.0,16.0,11.0,27.0
2013-11-02,0.0,6.0,0.0,6.0
2013-11-03,0.0,6.0,1.0,7.0
2013-11-04,0.0,23.0,1.0,24.0
2013-11-05,1.0,12.0,8.0,21.0
2013-11-06,0.0,16.0,4.0,20.0
2013-11-07,0.0,18.0,11.0,29.0
2013-11-08,1.0,25.0,4.0,30.0
2013-11-09,0.0,9.0,1.0,10.0
2013-11-10,1.0,5.0,2.0,8.0
2013-11-11,1.0,18.0,13.0,32.0
2013-11-12,0.0,27.0,13.0,40.0
2013-11-13,0.0,19.0,4.0,23.0
2013-11-14,0.0,18.0,10.0,28.0
2013-11-15,1.0,16.0,6.0,23.0
2013-11-16,0.0,9.0,2.0,11.0
2013-11-17,0.0,8.0,0.0,8.0
2013-11-18,0.0,17.0,3.0,20.0
2013-11-19,3.0,29.0,23.0,55.0
2013-11-20,0.0,16.0,7.0,23.0
2013-11-21,3.0,30.0,15.0,48.0
2013-11-22,1.0,24.0,8.0,33.0
2013-11-23,0.0,8.0,0.0,8.0
2013-11-24,0.0,7.0,0.0,7.0
2013-11-25,1.0,19.0,5.0,25.0
2013-11-26,0.0,19.0,6.0,25.0
2013-11-27,0.0,34.0,12.0,46.0
2013-11-28,0.0,16.0,2.0,18.0
2013-11-29,4.0,22.0,25.0,51.0
2013-11-30,0.0,12.0,1.0,13.0
2013-12-01,2.0,11.0,14.0,27.0
2013-12-02,59.0,62.0,21.0,142.0
2013-12-03,15.0,52.0,7.0,74.0
2013-12-04,7.0,23.0,8.0,38.0
2013-12-05,2.0,23.0,5.0,30.0
2013-12-06,0.0,13.0,6.0,19.0
2013-12-07,0.0,4.0,3.0,7.0
2013-12-08,1.0,15.0,2.0,18.0
2013-12-09,0.0,24.0,7.0,31.0
2013-12-10,1.0,21.0,13.0,35.0
2013-12-11,0.0,43.0,28.0,71.0
2013-12-12,2.0,26.0,7.0,35.0
2013-12-13,1.0,27.0,4.0,32.0
2013-12-14,2.0,18.0,7.0,27.0
2013-12-15,0.0,18.0,3.0,21.0
2013-12-16,0.0,22.0,7.0,29.0
2013-12-17,12.0,122.0,112.0,246.0
2013-12-18,0.0,57.0,39.0,96.0
2013-12-19,2.0,43.0,15.0,60.0
2013-12-20,3.0,49.0,30.0,82.0
2013-12-21,0.0,17.0,9.0,26.0
2013-12-22,3.0,9.0,2.0,14.0
2013-12-23,2.0,34.0,13.0,49.0
2013-12-24,2.0,12.0,11.0,25.0
2013-12-25,0.0,3.0,3.0,6.0
2013-12-26,0.0,8.0,10.0,18.0
2013-12-27,0.0,15.0,11.0,26.0
2013-12-28,0.0,2.0,0.0,2.0
2013-12-29,0.0,8.0,2.0,10.0
2013-12-30,0.0,12.0,14.0,26.0
2013-12-31,0.0,14.0,10.0,24.0
2014-01-01,0.0,17.0,6.0,23.0
2014-01-02,2.0,21.0,4.0,27.0
2014-01-03,8.0,17.0,2.0,27.0
2014-01-04,1.0,9.0,0.0,10.0
2014-01-05,0.0,11.0,9.0,20.0
2014-01-06,0.0,33.0,7.0,40.0
2014-01-07,2.0,9.0,7.0,18.0
2014-01-08,1.0,16.0,3.0,20.0
2014-01-09,0.0,17.0,1.0,18.0
2014-01-10,0.0,15.0,3.0,18.0
2014-01-11,0.0,21.0,2.0,23.0
2014-01-12,0.0,22.0,6.0,28.0
2014-01-13,0.0,22.0,7.0,29.0
2014-01-14,0.0,18.0,2.0,20.0
2014-01-15,0.0,17.0,7.0,24.0
2014-01-16,7.0,24.0,11.0,42.0
2014-01-17,0.0,32.0,2.0,34.0
2014-01-18,0.0,9.0,1.0,10.0
2014-01-19,0.0,17.0,3.0,20.0
2014-01-20,1.0,9.0,6.0,16.0
2014-01-21,2.0,29.0,5.0,36.0
2014-01-22,2.0,34.0,10.0,46.0
2014-01-23,4.0,20.0,5.0,29.0
2014-01-24,11.0,20.0,3.0,34.0
2014-01-25,1.0,17.0,2.0,20.0
2014-01-26,0.0,14.0,1.0,15.0
2014-01-27,5.0,36.0,4.0,45.0
2014-01-28,2.0,43.0,2.0,47.0
2014-01-29,4.0,53.0,8.0,65.0
2014-01-30,28.0,99.0,29.0,156.0
2014-01-31,4.0,51.0,11.0,66.0
2014-02-01,0.0,16.0,1.0,17.0
2014-02-02,3.0,7.0,0.0,10.0
2014-02-03,1.0,21.0,4.0,26.0
2014-02-04,4.0,34.0,31.0,69.0
2014-02-05,3.0,48.0,27.0,78.0
2014-02-06,4.0,41.0,13.0,58.0
2014-02-07,1.0,40.0,11.0,52.0
2014-02-08,0.0,16.0,3.0,19.0
2014-02-09,1.0,15.0,1.0,17.0
2014-02-10,2.0,47.0,15.0,64.0
2014-02-11,3.0,45.0,10.0,58.0
2014-02-12,2.0,43.0,15.0,60.0
2014-02-13,10.0,45.0,12.0,67.0
2014-02-14,1.0,79.0,16.0,96.0
2014-02-15,4.0,51.0,6.0,61.0
2014-02-16,6.0,32.0,9.0,47.0
2014-02-17,6.0,60.0,5.0,71.0
2014-02-18,4.0,53.0,13.0,70.0
2014-02-19,7.0,37.0,2.0,46.0
2014-02-20,5.0,71.0,7.0,83.0
2014-02-21,2.0,58.0,16.0,76.0
2014-02-22,1.0,33.0,10.0,44.0
2014-02-23,1.0,35.0,5.0,41.0
2014-02-24,2.0,54.0,14.0,70.0
2014-02-25,4.0,67.0,15.0,86.0
2014-02-26,2.0,50.0,9.0,61.0
2014-02-27,6.0,84.0,14.0,104.0
2014-02-28,6.0,47.0,18.0,71.0
2014-03-01,1.0,29.0,4.0,34.0
2014-03-02,1.0,33.0,8.0,42.0
2014-03-03,8.0,63.0,7.0,78.0
2014-03-04,5.0,46.0,10.0,61.0
2014-03-05,3.0,46.0,11.0,60.0
2014-03-06,2.0,72.0,10.0,84.0
2014-03-07,0.0,51.0,14.0,65.0
2014-03-08,2.0,33.0,2.0,37.0
2014-03-09,9.0,31.0,23.0,63.0
2014-03-10,5.0,63.0,19.0,87.0
2014-03-11,3.0,53.0,9.0,65.0
2014-03-12,1.0,39.0,5.0,45.0
2014-03-13,8.0,41.0,5.0,54.0
2014-03-14,0.0,79.0,13.0,92.0
2014-03-15,2.0,31.0,3.0,36.0
2014-03-16,0.0,4.0,2.0,6.0
2014-03-17,7.0,82.0,29.0,118.0
2014-03-18,7.0,52.0,28.0,87.0
2014-03-19,6.0,58.0,8.0,72.0
2014-03-20,8.0,52.0,10.0,70.0
2014-03-21,5.0,84.0,10.0,99.0
2014-03-22,0.0,31.0,2.0,33.0
2014-03-23,0.0,18.0,1.0,19.0
2014-03-24,4.0,45.0,13.0,62.0
2014-03-25,7.0,52.0,11.0,70.0
2014-03-26,7.0,66.0,22.0,95.0
2014-03-27,12.0,50.0,7.0,69.0
2014-03-28,3.0,51.0,5.0,59.0
2014-03-29,1.0,25.0,1.0,27.0
2014-03-30,3.0,15.0,4.0,22.0
2014-03-31,3.0,60.0,12.0,75.0
2014-04-01,3.0,77.0,18.0,98.0
2014-04-02,7.0,47.0,14.0,68.0
2014-04-03,0.0,84.0,16.0,100.0
2014-04-04,10.0,96.0,24.0,130.0
2014-04-05,9.0,64.0,14.0,87.0
2014-04-06,0.0,42.0,5.0,47.0
2014-04-07,1.0,66.0,13.0,80.0
2014-04-08,4.0,84.0,27.0,115.0
2014-04-09,10.0,73.0,22.0,105.0
2014-04-10,13.0,102.0,17.0,132.0
2014-04-11,3.0,91.0,16.0,110.0
2014-04-12,4.0,37.0,7.0,48.0
2014-04-13,0.0,24.0,6.0,30.0
2014-04-14,5.0,74.0,21.0,100.0
2014-04-15,3.0,96.0,15.0,114.0
2014-04-16,6.0,100.0,14.0,120.0
2014-04-17,1.0,78.0,12.0,91.0
2014-04-18,4.0,47.0,3.0,54.0
2014-04-19,1.0,31.0,3.0,35.0
2014-04-20,3.0,29.0,3.0,35.0
2014-04-21,1.0,63.0,0.0,64.0
2014-04-22,2.0,49.0,11.0,62.0
2014-04-23,3.0,84.0,11.0,98.0
2014-04-24,37.0,212.0,30.0,279.0
2014-04-25,13.0,73.0,19.0,105.0
2014-04-26,1.0,19.0,2.0,22.0
2014-04-27,0.0,34.0,0.0,34.0
2014-04-28,3.0,52.0,5.0,60.0
2014-04-29,2.0,45.0,1.0,48.0
2014-04-30,0.0,49.0,15.0,64.0
2014-05-01,2.0,72.0,32.0,106.0
2014-05-02,5.0,74.0,23.0,102.0
2014-05-03,3.0,35.0,6.0,44.0
2014-05-04,3.0,27.0,4.0,34.0
2014-05-05,0.0,46.0,16.0,62.0
2014-05-06,2.0,62.0,6.0,70.0
2014-05-07,8.0,71.0,4.0,83.0
2014-05-08,2.0,39.0,4.0,45.0
2014-05-09,0.0,47.0,1.0,48.0
2014-05-10,0.0,2.0,13.0,15.0
2014-05-11,0.0,7.0,11.0,18.0
2014-05-12,0.0,31.0,15.0,46.0
2014-05-13,1.0,75.0,18.0,94.0
2014-05-14,2.0,44.0,2.0,48.0
2014-05-15,2.0,55.0,4.0,61.0
2014-05-16,3.0,58.0,5.0,66.0
2014-05-17,1.0,37.0,1.0,39.0
2014-05-18,0.0,13.0,5.0,18.0
2014-05-19,1.0,49.0,17.0,67.0
2014-05-20,6.0,46.0,3.0,55.0
2014-05-21,2.0,21.0,4.0,27.0
2014-05-22,5.0,34.0,5.0,44.0
2014-05-23,1.0,18.0,5.0,24.0
2014-05-24,0.0,9.0,0.0,9.0
2014-05-25,0.0,6.0,0.0,6.0
2014-05-26,7.0,5.0,0.0,12.0
2014-05-27,1.0,31.0,2.0,34.0
2014-05-28,1.0,43.0,3.0,47.0
2014-05-29,2.0,44.0,3.0,49.0
2014-05-30,0.0,45.0,6.0,51.0
2014-05-31,0.0,7.0,3.0,10.0
2014-06-01,1.0,16.0,1.0,18.0
2014-06-02,0.0,56.0,11.0,67.0
2014-06-03,1.0,27.0,16.0,44.0
2014-06-04,1.0,37.0,1.0,39.0
2014-06-05,0.0,41.0,6.0,47.0
2014-06-06,3.0,40.0,13.0,56.0
2014-06-07,0.0,31.0,3.0,34.0
2014-06-08,1.0,11.0,1.0,13.0
2014-06-09,1.0,108.0,3.0,112.0
2014-06-10,1.0,91.0,4.0,96.0
2014-06-11,0.0,49.0,5.0,54.0
2014-06-12,2.0,47.0,2.0,51.0
2014-06-13,6.0,48.0,2.0,56.0
2014-06-14,1.0,32.0,2.0,35.0
2014-06-15,0.0,21.0,0.0,21.0
2014-06-16,4.0,34.0,1.0,39.0
2014-06-17,1.0,21.0,0.0,22.0
2014-06-18,0.0,16.0,4.0,20.0
2014-06-19,0.0,31.0,7.0,38.0
2014-06-20,0.0,18.0,2.0,20.0
2014-06-21,0.0,9.0,0.0,9.0
2014-06-22,0.0,3.0,0.0,3.0
2014-06-23,2.0,25.0,0.0,27.0
2014-06-24,0.0,31.0,6.0,37.0
2014-06-25,1.0,23.0,5.0,29.0
2014-06-26,0.0,19.0,7.0,26.0
2014-06-27,2.0,26.0,1.0,29.0
2014-06-28,0.0,7.0,2.0,9.0
2014-06-29,1.0,11.0,1.0,13.0
2014-06-30,1.0,31.0,6.0,38.0
2014-07-01,2.0,35.0,8.0,45.0
2014-07-02,8.0,51.0,10.0,69.0
2014-07-03,0.0,39.0,13.0,52.0
2014-07-04,0.0,19.0,7.0,26.0
2014-07-05,0.0,17.0,3.0,20.0
2014-07-06,2.0,46.0,13.0,61.0
2014-07-07,0.0,69.0,10.0,79.0
2014-07-08,1.0,62.0,27.0,90.0
2014-07-09,0.0,47.0,14.0,61.0
2014-07-10,1.0,40.0,13.0,54.0
2014-07-11,7.0,57.0,11.0,75.0
2014-07-12,2.0,25.0,0.0,27.0
2014-07-13,1.0,19.0,0.0,20.0
2014-07-14,2.0,41.0,6.0,49.0
2014-07-15,2.0,65.0,10.0,77.0
2014-07-16,3.0,83.0,34.0,120.0
2014-07-17,2.0,37.0,8.0,47.0
2014-07-18,0.0,22.0,4.0,26.0
2014-07-19,3.0,7.0,0.0,10.0
2014-07-20,0.0,14.0,0.0,14.0
2014-07-21,1.0,42.0,3.0,46.0
2014-07-22,1.0,29.0,8.0,38.0
2014-07-23,2.0,91.0,8.0,101.0
2014-07-24,1.0,123.0,46.0,170.0
2014-07-25,4.0,62.0,27.0,93.0
2014-07-26,4.0,41.0,6.0,51.0
2014-07-27,0.0,5.0,0.0,5.0
2014-07-28,0.0,19.0,6.0,25.0
2014-07-29,0.0,16.0,8.0,24.0
2014-07-30,2.0,36.0,2.0,40.0
2014-07-31,0.0,21.0,3.0,24.0
2014-08-01,5.0,41.0,5.0,51.0
2014-08-02,1.0,25.0,0.0,26.0
2014-08-03,0.0,36.0,2.0,38.0
2014-08-04,6.0,26.0,0.0,32.0
2014-08-05,0.0,13.0,2.0,15.0
2014-08-06,5.0,14.0,3.0,22.0
2014-08-07,1.0,10.0,1.0,12.0
2014-08-08,1.0,9.0,1.0,11.0
2014-08-09,0.0,27.0,10.0,37.0
2014-08-10,0.0,2.0,0.0,2.0
2014-08-11,0.0,31.0,1.0,32.0
2014-08-12,2.0,66.0,4.0,72.0
2014-08-13,1.0,41.0,8.0,50.0
2014-08-14,0.0,37.0,4.0,41.0
2014-08-15,0.0,21.0,2.0,23.0
2014-08-16,0.0,20.0,1.0,21.0
2014-08-17,0.0,29.0,7.0,36.0
2014-08-18,1.0,32.0,8.0,41.0
2014-08-19,1.0,20.0,3.0,24.0
2014-08-20,0.0,27.0,7.0,34.0
2014-08-21,2.0,37.0,2.0,41.0
2014-08-22,0.0,34.0,1.0,35.0
2014-08-23,1.0,30.0,5.0,36.0
2014-08-24,0.0,10.0,0.0,10.0
2014-08-25,2.0,27.0,2.0,31.0
2014-08-26,0.0,18.0,1.0,19.0
2014-08-27,0.0,21.0,3.0,24.0
2014-08-28,5.0,89.0,7.0,101.0
2014-08-29,0.0,21.0,3.0,24.0
2014-08-30,0.0,7.0,0.0,7.0
2014-08-31,0.0,8.0,0.0,8.0
2014-09-01,0.0,16.0,0.0,16.0
2014-09-02,0.0,16.0,2.0,18.0
2014-09-03,0.0,23.0,0.0,23.0
2014-09-04,0.0,11.0,4.0,15.0
2014-09-05,0.0,15.0,4.0,19.0
2014-09-06,1.0,1.0,0.0,2.0
2014-09-07,0.0,2.0,2.0,4.0
2014-09-08,0.0,18.0,5.0,23.0
2014-09-09,0.0,22.0,7.0,29.0
2014-09-10,1.0,13.0,5.0,19.0
2014-09-11,1.0,17.0,2.0,20.0
2014-09-12,2.0,18.0,0.0,20.0
2014-09-13,0.0,14.0,1.0,15.0
2014-09-14,0.0,9.0,2.0,11.0
2014-09-15,0.0,47.0,3.0,50.0
2014-09-16,1.0,54.0,3.0,58.0
2014-09-17,0.0,62.0,6.0,68.0
2014-09-18,0.0,4.0,2.0,6.0
