,NUM_NEG,NUM_NEU,NUM_POS,TW
2014-05-29,0.0,89.0,8.0,97.0
2014-05-30,3.0,39.0,18.0,60.0
2014-05-31,0.0,49.0,20.0,69.0
2014-06-01,1.0,21.0,6.0,28.0
2014-06-02,3.0,39.0,6.0,48.0
2014-06-03,23.0,39.0,12.0,74.0
2014-06-04,5.0,59.0,7.0,71.0
2014-06-05,4.0,56.0,4.0,64.0
2014-06-06,3.0,58.0,17.0,78.0
2014-06-07,1.0,44.0,6.0,51.0
2014-06-08,2.0,42.0,1.0,45.0
2014-06-09,4.0,133.0,8.0,145.0
2014-06-10,4.0,135.0,10.0,149.0
2014-06-11,6.0,48.0,5.0,59.0
2014-06-12,5.0,94.0,7.0,106.0
2014-06-13,4.0,82.0,8.0,94.0
2014-06-14,3.0,96.0,5.0,104.0
2014-06-15,1.0,95.0,0.0,96.0
2014-06-16,3.0,68.0,8.0,79.0
2014-06-17,4.0,61.0,6.0,71.0
2014-06-18,5.0,125.0,3.0,133.0
2014-06-19,18.0,67.0,29.0,114.0
2014-06-20,1.0,38.0,3.0,42.0
2014-06-21,2.0,30.0,5.0,37.0
2014-06-22,0.0,9.0,1.0,10.0
2014-06-23,0.0,23.0,3.0,26.0
2014-06-24,11.0,49.0,9.0,69.0
2014-06-25,6.0,43.0,8.0,57.0
2014-06-26,5.0,31.0,0.0,36.0
2014-06-27,0.0,29.0,6.0,35.0
2014-06-28,3.0,23.0,1.0,27.0
2014-06-29,2.0,17.0,5.0,24.0
2014-06-30,5.0,45.0,16.0,66.0
2014-07-01,3.0,73.0,23.0,99.0
2014-07-02,4.0,60.0,17.0,81.0
2014-07-03,1.0,91.0,12.0,104.0
2014-07-04,1.0,57.0,3.0,61.0
2014-07-05,1.0,34.0,7.0,42.0
2014-07-06,3.0,55.0,6.0,64.0
2014-07-07,2.0,110.0,17.0,129.0
2014-07-08,6.0,53.0,13.0,72.0
2014-07-09,3.0,61.0,14.0,78.0
2014-07-10,4.0,66.0,13.0,83.0
2014-07-11,1.0,82.0,16.0,99.0
2014-07-12,0.0,40.0,3.0,43.0
2014-07-13,1.0,59.0,10.0,70.0
2014-07-14,3.0,137.0,48.0,188.0
2014-07-15,4.0,98.0,23.0,125.0
2014-07-16,2.0,134.0,29.0,165.0
2014-07-17,3.0,83.0,14.0,100.0
2014-07-18,5.0,183.0,18.0,206.0
2014-07-19,1.0,136.0,2.0,139.0
2014-07-20,0.0,110.0,3.0,113.0
2014-07-21,9.0,156.0,10.0,175.0
2014-07-22,2.0,157.0,7.0,166.0
2014-07-23,6.0,173.0,16.0,195.0
2014-07-24,47.0,287.0,79.0,413.0
2014-07-25,120.0,313.0,57.0,490.0
2014-07-26,13.0,111.0,9.0,133.0
2014-07-27,4.0,120.0,6.0,130.0
2014-07-28,9.0,114.0,15.0,138.0
2014-07-29,5.0,195.0,7.0,207.0
2014-07-30,11.0,118.0,8.0,137.0
2014-07-31,5.0,76.0,12.0,93.0
2014-08-01,2.0,80.0,6.0,88.0
2014-08-02,1.0,98.0,0.0,99.0
2014-08-03,0.0,43.0,0.0,43.0
2014-08-04,0.0,92.0,5.0,97.0
2014-08-05,7.0,78.0,6.0,91.0
2014-08-06,0.0,47.0,5.0,52.0
2014-08-07,1.0,80.0,4.0,85.0
2014-08-08,3.0,59.0,3.0,65.0
2014-08-09,0.0,56.0,8.0,64.0
2014-08-10,0.0,28.0,0.0,28.0
2014-08-11,0.0,32.0,6.0,38.0
2014-08-12,5.0,50.0,3.0,58.0
2014-08-13,3.0,71.0,12.0,86.0
2014-08-14,2.0,64.0,11.0,77.0
2014-08-15,4.0,60.0,5.0,69.0
2014-08-16,0.0,49.0,4.0,53.0
2014-08-17,1.0,117.0,7.0,125.0
2014-08-18,3.0,52.0,10.0,65.0
2014-08-19,5.0,61.0,8.0,74.0
2014-08-20,5.0,165.0,6.0,176.0
2014-08-21,0.0,36.0,10.0,46.0
2014-08-22,1.0,41.0,8.0,50.0
2014-08-23,0.0,25.0,1.0,26.0
2014-08-24,1.0,18.0,0.0,19.0
2014-08-25,2.0,51.0,12.0,65.0
2014-08-26,3.0,198.0,7.0,208.0
2014-08-27,5.0,156.0,6.0,167.0
2014-08-28,18.0,236.0,21.0,275.0
2014-08-29,12.0,207.0,5.0,224.0
2014-08-30,4.0,55.0,1.0,60.0
2014-08-31,3.0,200.0,6.0,209.0
2014-09-01,5.0,127.0,4.0,136.0
2014-09-02,3.0,193.0,8.0,204.0
2014-09-03,2.0,103.0,14.0,119.0
2014-09-04,9.0,156.0,8.0,173.0
2014-09-05,4.0,144.0,18.0,166.0
2014-09-06,0.0,182.0,2.0,184.0
2014-09-07,1.0,250.0,2.0,253.0
2014-09-08,5.0,63.0,12.0,80.0
2014-09-09,8.0,852.0,29.0,889.0
2014-09-10,8.0,620.0,48.0,676.0
2014-09-11,5.0,245.0,18.0,268.0
2014-09-12,2.0,117.0,10.0,129.0
2014-09-13,1.0,115.0,3.0,119.0
2014-09-14,2.0,100.0,3.0,105.0
2014-09-15,7.0,144.0,22.0,173.0
2014-09-16,8.0,178.0,38.0,224.0
2014-09-17,13.0,139.0,19.0,171.0
2014-09-18,0.0,2.0,0.0,2.0
