,NUM_NEG,NUM_NEU,NUM_POS,TW
2013-08-10,0.0,1.0,0.0,1.0
2013-08-11,0.0,0.0,0.0,0.0
2013-08-12,1.0,7.0,1.0,9.0
2013-08-13,0.0,22.0,2.0,24.0
2013-08-14,0.0,14.0,1.0,15.0
2013-08-15,6.0,6.0,2.0,14.0
2013-08-16,2.0,14.0,5.0,21.0
2013-08-17,0.0,5.0,1.0,6.0
2013-08-18,0.0,3.0,0.0,3.0
2013-08-19,0.0,6.0,1.0,7.0
2013-08-20,0.0,9.0,2.0,11.0
2013-08-21,0.0,5.0,1.0,6.0
2013-08-22,0.0,11.0,8.0,19.0
2013-08-23,0.0,15.0,7.0,22.0
2013-08-24,0.0,4.0,4.0,8.0
2013-08-25,0.0,3.0,1.0,4.0
2013-08-26,0.0,32.0,1.0,33.0
2013-08-27,1.0,9.0,1.0,11.0
2013-08-28,1.0,13.0,9.0,23.0
2013-08-29,0.0,8.0,5.0,13.0
2013-08-30,0.0,11.0,3.0,14.0
2013-08-31,0.0,0.0,2.0,2.0
2013-09-01,0.0,0.0,2.0,2.0
2013-09-02,0.0,3.0,6.0,9.0
2013-09-03,0.0,19.0,6.0,25.0
2013-09-04,0.0,13.0,6.0,19.0
2013-09-05,0.0,13.0,4.0,17.0
2013-09-06,0.0,11.0,8.0,19.0
2013-09-07,0.0,1.0,7.0,8.0
2013-09-08,0.0,11.0,7.0,18.0
2013-09-09,2.0,11.0,4.0,17.0
2013-09-10,1.0,15.0,4.0,20.0
2013-09-11,0.0,9.0,7.0,16.0
2013-09-12,0.0,16.0,15.0,31.0
2013-09-13,3.0,9.0,3.0,15.0
2013-09-14,0.0,3.0,2.0,5.0
2013-09-15,0.0,2.0,4.0,6.0
2013-09-16,0.0,44.0,13.0,57.0
2013-09-17,0.0,14.0,8.0,22.0
2013-09-18,2.0,10.0,4.0,16.0
2013-09-19,3.0,25.0,8.0,36.0
2013-09-20,1.0,10.0,8.0,19.0
2013-09-21,0.0,0.0,2.0,2.0
2013-09-22,0.0,1.0,2.0,3.0
2013-09-23,0.0,25.0,2.0,27.0
2013-09-24,0.0,10.0,5.0,15.0
2013-09-25,1.0,14.0,7.0,22.0
2013-09-26,0.0,11.0,5.0,16.0
2013-09-27,0.0,19.0,7.0,26.0
2013-09-28,0.0,7.0,3.0,10.0
2013-09-29,0.0,10.0,4.0,14.0
2013-09-30,1.0,11.0,4.0,16.0
2013-10-01,2.0,13.0,5.0,20.0
2013-10-02,127.0,33.0,7.0,167.0
2013-10-03,24.0,38.0,7.0,69.0
2013-10-04,5.0,33.0,11.0,49.0
2013-10-05,1.0,12.0,7.0,20.0
2013-10-06,6.0,18.0,3.0,27.0
2013-10-07,1.0,98.0,15.0,114.0
2013-10-08,5.0,23.0,5.0,33.0
2013-10-09,0.0,20.0,23.0,43.0
2013-10-10,3.0,16.0,16.0,35.0
2013-10-11,1.0,9.0,7.0,17.0
2013-10-12,0.0,8.0,6.0,14.0
2013-10-13,0.0,2.0,3.0,5.0
2013-10-14,0.0,5.0,4.0,9.0
2013-10-15,0.0,14.0,6.0,20.0
2013-10-16,0.0,9.0,3.0,12.0
2013-10-17,0.0,26.0,8.0,34.0
2013-10-18,2.0,14.0,4.0,20.0
2013-10-19,0.0,17.0,14.0,31.0
2013-10-20,0.0,2.0,2.0,4.0
2013-10-21,4.0,41.0,3.0,48.0
2013-10-22,6.0,66.0,35.0,107.0
2013-10-23,2.0,17.0,13.0,32.0
2013-10-24,1.0,25.0,4.0,30.0
2013-10-25,1.0,23.0,8.0,32.0
2013-10-26,0.0,8.0,4.0,12.0
2013-10-27,0.0,4.0,2.0,6.0
2013-10-28,2.0,10.0,3.0,15.0
2013-10-29,0.0,8.0,7.0,15.0
2013-10-30,0.0,3.0,3.0,6.0
2013-10-31,0.0,6.0,6.0,12.0
2013-11-01,0.0,7.0,17.0,24.0
2013-11-02,0.0,6.0,3.0,9.0
2013-11-03,0.0,9.0,4.0,13.0
2013-11-04,0.0,22.0,3.0,25.0
2013-11-05,0.0,9.0,4.0,13.0
2013-11-06,0.0,21.0,9.0,30.0
2013-11-07,0.0,12.0,10.0,22.0
2013-11-08,0.0,19.0,10.0,29.0
2013-11-09,0.0,15.0,16.0,31.0
2013-11-10,0.0,3.0,2.0,5.0
2013-11-11,2.0,25.0,4.0,31.0
2013-11-12,0.0,22.0,5.0,27.0
2013-11-13,1.0,6.0,5.0,12.0
2013-11-14,0.0,15.0,5.0,20.0
2013-11-15,0.0,18.0,9.0,27.0
2013-11-16,3.0,4.0,2.0,9.0
2013-11-17,1.0,16.0,1.0,18.0
2013-11-18,0.0,32.0,10.0,42.0
2013-11-19,0.0,24.0,3.0,27.0
2013-11-20,3.0,30.0,3.0,36.0
2013-11-21,0.0,40.0,17.0,57.0
2013-11-22,0.0,26.0,25.0,51.0
2013-11-23,0.0,6.0,2.0,8.0
2013-11-24,0.0,8.0,2.0,10.0
2013-11-25,0.0,18.0,8.0,26.0
2013-11-26,1.0,15.0,11.0,27.0
2013-11-27,1.0,19.0,7.0,27.0
2013-11-28,1.0,9.0,5.0,15.0
2013-11-29,0.0,16.0,12.0,28.0
2013-11-30,0.0,14.0,1.0,15.0
2013-12-01,0.0,5.0,0.0,5.0
2013-12-02,2.0,10.0,12.0,24.0
2013-12-03,2.0,19.0,13.0,34.0
2013-12-04,0.0,35.0,10.0,45.0
2013-12-05,1.0,25.0,6.0,32.0
2013-12-06,0.0,22.0,14.0,36.0
2013-12-07,0.0,11.0,3.0,14.0
2013-12-08,0.0,14.0,5.0,19.0
2013-12-09,2.0,36.0,16.0,54.0
2013-12-10,0.0,15.0,5.0,20.0
2013-12-11,2.0,19.0,3.0,24.0
2013-12-12,8.0,33.0,8.0,49.0
2013-12-13,28.0,53.0,16.0,97.0
2013-12-14,2.0,24.0,8.0,34.0
2013-12-15,0.0,22.0,4.0,26.0
2013-12-16,4.0,21.0,12.0,37.0
2013-12-17,3.0,18.0,7.0,28.0
2013-12-18,3.0,8.0,4.0,15.0
2013-12-19,1.0,14.0,4.0,19.0
2013-12-20,1.0,22.0,2.0,25.0
2013-12-21,0.0,8.0,4.0,12.0
2013-12-22,0.0,4.0,0.0,4.0
2013-12-23,1.0,25.0,3.0,29.0
2013-12-24,0.0,14.0,6.0,20.0
2013-12-25,0.0,5.0,1.0,6.0
2013-12-26,1.0,27.0,6.0,34.0
2013-12-27,0.0,15.0,6.0,21.0
2013-12-28,0.0,10.0,0.0,10.0
2013-12-29,0.0,10.0,10.0,20.0
2013-12-30,0.0,32.0,12.0,44.0
2013-12-31,0.0,16.0,11.0,27.0
2014-01-01,0.0,36.0,2.0,38.0
2014-01-02,4.0,26.0,11.0,41.0
2014-01-03,5.0,24.0,5.0,34.0
2014-01-04,1.0,6.0,4.0,11.0
2014-01-05,0.0,6.0,5.0,11.0
2014-01-06,0.0,13.0,5.0,18.0
2014-01-07,0.0,17.0,7.0,24.0
2014-01-08,13.0,22.0,6.0,41.0
2014-01-09,1.0,26.0,11.0,38.0
2014-01-10,1.0,17.0,5.0,23.0
2014-01-11,2.0,12.0,3.0,17.0
2014-01-12,0.0,6.0,2.0,8.0
2014-01-13,1.0,11.0,3.0,15.0
2014-01-14,1.0,15.0,2.0,18.0
2014-01-15,0.0,8.0,4.0,12.0
2014-01-16,0.0,17.0,7.0,24.0
2014-01-17,0.0,23.0,7.0,30.0
2014-01-18,0.0,9.0,2.0,11.0
2014-01-19,5.0,12.0,1.0,18.0
2014-01-20,0.0,17.0,0.0,17.0
2014-01-21,0.0,54.0,15.0,69.0
2014-01-22,23.0,111.0,89.0,223.0
2014-01-23,3.0,43.0,22.0,68.0
2014-01-24,4.0,15.0,12.0,31.0
2014-01-25,1.0,7.0,4.0,12.0
2014-01-26,0.0,6.0,5.0,11.0
2014-01-27,3.0,67.0,26.0,96.0
2014-01-28,1.0,26.0,7.0,34.0
2014-01-29,3.0,28.0,4.0,35.0
2014-01-30,3.0,22.0,14.0,39.0
2014-01-31,4.0,20.0,3.0,27.0
2014-02-01,0.0,11.0,0.0,11.0
2014-02-02,1.0,7.0,0.0,8.0
2014-02-03,8.0,41.0,4.0,53.0
2014-02-04,7.0,19.0,7.0,33.0
2014-02-05,5.0,38.0,6.0,49.0
2014-02-06,3.0,51.0,9.0,63.0
2014-02-07,2.0,46.0,25.0,73.0
2014-02-08,3.0,30.0,3.0,36.0
2014-02-09,0.0,5.0,0.0,5.0
2014-02-10,0.0,20.0,12.0,32.0
2014-02-11,3.0,47.0,16.0,66.0
2014-02-12,3.0,60.0,17.0,80.0
2014-02-13,13.0,54.0,12.0,79.0
2014-02-14,5.0,68.0,10.0,83.0
2014-02-15,2.0,32.0,5.0,39.0
2014-02-16,4.0,30.0,3.0,37.0
2014-02-17,2.0,40.0,9.0,51.0
2014-02-18,3.0,55.0,6.0,64.0
2014-02-19,1.0,43.0,13.0,57.0
2014-02-20,0.0,46.0,22.0,68.0
2014-02-21,0.0,55.0,7.0,62.0
2014-02-22,0.0,27.0,10.0,37.0
2014-02-23,2.0,20.0,4.0,26.0
2014-02-24,2.0,54.0,4.0,60.0
2014-02-25,8.0,50.0,6.0,64.0
2014-02-26,7.0,40.0,12.0,59.0
2014-02-27,6.0,38.0,8.0,52.0
2014-02-28,1.0,41.0,9.0,51.0
2014-03-01,2.0,16.0,6.0,24.0
2014-03-02,0.0,29.0,7.0,36.0
2014-03-03,8.0,36.0,4.0,48.0
2014-03-04,1.0,61.0,18.0,80.0
2014-03-05,1.0,41.0,25.0,67.0
2014-03-06,7.0,33.0,17.0,57.0
2014-03-07,7.0,28.0,8.0,43.0
2014-03-08,0.0,13.0,2.0,15.0
2014-03-09,1.0,14.0,4.0,19.0
2014-03-10,3.0,48.0,9.0,60.0
2014-03-11,11.0,40.0,6.0,57.0
2014-03-12,7.0,38.0,8.0,53.0
2014-03-13,26.0,89.0,9.0,124.0
2014-03-14,21.0,67.0,16.0,104.0
2014-03-15,0.0,10.0,4.0,14.0
2014-03-16,1.0,5.0,2.0,8.0
2014-03-17,7.0,61.0,13.0,81.0
2014-03-18,1.0,44.0,11.0,56.0
2014-03-19,3.0,37.0,21.0,61.0
2014-03-20,3.0,18.0,10.0,31.0
2014-03-21,6.0,65.0,43.0,114.0
2014-03-22,0.0,15.0,4.0,19.0
2014-03-23,0.0,19.0,3.0,22.0
2014-03-24,1.0,64.0,15.0,80.0
2014-03-25,5.0,22.0,12.0,39.0
2014-03-26,6.0,41.0,7.0,54.0
2014-03-27,1.0,29.0,11.0,41.0
2014-03-28,0.0,46.0,11.0,57.0
2014-03-29,0.0,11.0,0.0,11.0
2014-03-30,0.0,8.0,3.0,11.0
2014-03-31,2.0,61.0,14.0,77.0
2014-04-01,4.0,72.0,10.0,86.0
2014-04-02,1.0,71.0,21.0,93.0
2014-04-03,4.0,71.0,18.0,93.0
2014-04-04,11.0,80.0,23.0,114.0
2014-04-05,3.0,55.0,18.0,76.0
2014-04-06,0.0,36.0,7.0,43.0
2014-04-07,5.0,115.0,10.0,130.0
2014-04-08,0.0,56.0,9.0,65.0
2014-04-09,3.0,63.0,12.0,78.0
2014-04-10,1.0,68.0,20.0,89.0
2014-04-11,1.0,70.0,21.0,92.0
2014-04-12,1.0,30.0,10.0,41.0
2014-04-13,1.0,23.0,4.0,28.0
2014-04-14,1.0,70.0,3.0,74.0
2014-04-15,8.0,69.0,15.0,92.0
2014-04-16,4.0,99.0,8.0,111.0
2014-04-17,1.0,62.0,14.0,77.0
2014-04-18,3.0,40.0,2.0,45.0
2014-04-19,0.0,21.0,2.0,23.0
2014-04-20,1.0,24.0,5.0,30.0
2014-04-21,6.0,58.0,11.0,75.0
2014-04-22,10.0,94.0,97.0,201.0
2014-04-23,3.0,41.0,49.0,93.0
2014-04-24,1.0,34.0,20.0,55.0
2014-04-25,10.0,75.0,12.0,97.0
2014-04-26,2.0,58.0,10.0,70.0
2014-04-27,2.0,5.0,2.0,9.0
2014-04-28,4.0,38.0,8.0,50.0
2014-04-29,0.0,23.0,3.0,26.0
2014-04-30,0.0,37.0,13.0,50.0
2014-05-01,3.0,40.0,19.0,62.0
2014-05-02,2.0,49.0,6.0,57.0
2014-05-03,8.0,20.0,5.0,33.0
2014-05-04,3.0,8.0,1.0,12.0
2014-05-05,0.0,34.0,9.0,43.0
2014-05-06,2.0,44.0,7.0,53.0
2014-05-07,3.0,27.0,16.0,46.0
2014-05-08,0.0,52.0,19.0,71.0
2014-05-09,2.0,13.0,4.0,19.0
2014-05-10,1.0,0.0,1.0,2.0
2014-05-11,0.0,0.0,1.0,1.0
2014-05-12,0.0,16.0,4.0,20.0
2014-05-13,0.0,46.0,10.0,56.0
2014-05-14,3.0,47.0,6.0,56.0
2014-05-15,3.0,27.0,3.0,33.0
2014-05-16,7.0,7.0,5.0,19.0
2014-05-17,3.0,12.0,0.0,15.0
2014-05-18,1.0,1.0,1.0,3.0
2014-05-19,1.0,9.0,11.0,21.0
2014-05-20,2.0,43.0,9.0,54.0
2014-05-21,0.0,71.0,14.0,85.0
2014-05-22,4.0,28.0,6.0,38.0
2014-05-23,0.0,11.0,12.0,23.0
2014-05-24,0.0,1.0,1.0,2.0
2014-05-25,0.0,2.0,0.0,2.0
2014-05-26,0.0,2.0,1.0,3.0
2014-05-27,0.0,13.0,0.0,13.0
2014-05-28,1.0,18.0,2.0,21.0
2014-05-29,0.0,23.0,9.0,32.0
2014-05-30,0.0,38.0,3.0,41.0
2014-05-31,0.0,3.0,0.0,3.0
2014-06-01,0.0,17.0,1.0,18.0
2014-06-02,3.0,36.0,11.0,50.0
2014-06-03,0.0,30.0,14.0,44.0
2014-06-04,1.0,24.0,4.0,29.0
2014-06-05,0.0,32.0,1.0,33.0
2014-06-06,1.0,24.0,9.0,34.0
2014-06-07,0.0,7.0,2.0,9.0
2014-06-08,0.0,5.0,0.0,5.0
2014-06-09,0.0,25.0,11.0,36.0
2014-06-10,13.0,46.0,5.0,64.0
2014-06-11,8.0,51.0,2.0,61.0
2014-06-12,6.0,43.0,8.0,57.0
2014-06-13,4.0,24.0,3.0,31.0
2014-06-14,0.0,9.0,1.0,10.0
2014-06-15,0.0,13.0,1.0,14.0
2014-06-16,2.0,27.0,2.0,31.0
2014-06-17,1.0,9.0,1.0,11.0
2014-06-18,1.0,27.0,4.0,32.0
2014-06-19,1.0,25.0,12.0,38.0
2014-06-20,0.0,16.0,4.0,20.0
2014-06-21,0.0,2.0,2.0,4.0
2014-06-22,0.0,3.0,0.0,3.0
2014-06-23,2.0,11.0,1.0,14.0
2014-06-24,2.0,10.0,2.0,14.0
2014-06-25,3.0,7.0,3.0,13.0
2014-06-26,1.0,13.0,17.0,31.0
2014-06-27,2.0,23.0,10.0,35.0
2014-06-28,3.0,18.0,4.0,25.0
2014-06-29,0.0,9.0,0.0,9.0
2014-06-30,2.0,21.0,3.0,26.0
2014-07-01,2.0,37.0,3.0,42.0
2014-07-02,5.0,23.0,13.0,41.0
2014-07-03,2.0,38.0,10.0,50.0
2014-07-04,2.0,20.0,8.0,30.0
2014-07-05,1.0,23.0,3.0,27.0
2014-07-06,1.0,35.0,7.0,43.0
2014-07-07,4.0,56.0,21.0,81.0
2014-07-08,5.0,21.0,6.0,32.0
2014-07-09,2.0,34.0,14.0,50.0
2014-07-10,3.0,48.0,9.0,60.0
2014-07-11,8.0,44.0,18.0,70.0
2014-07-12,0.0,9.0,4.0,13.0
2014-07-13,0.0,46.0,3.0,49.0
2014-07-14,1.0,113.0,22.0,136.0
2014-07-15,1.0,112.0,22.0,135.0
2014-07-16,2.0,85.0,28.0,115.0
2014-07-17,6.0,47.0,19.0,72.0
2014-07-18,1.0,40.0,5.0,46.0
2014-07-19,1.0,5.0,3.0,9.0
2014-07-20,2.0,8.0,1.0,11.0
2014-07-21,8.0,67.0,5.0,80.0
2014-07-22,23.0,136.0,63.0,222.0
2014-07-23,11.0,139.0,26.0,176.0
2014-07-24,9.0,134.0,15.0,158.0
2014-07-25,13.0,99.0,9.0,121.0
2014-07-26,2.0,60.0,6.0,68.0
2014-07-27,2.0,10.0,0.0,12.0
2014-07-28,2.0,20.0,5.0,27.0
2014-07-29,6.0,21.0,4.0,31.0
2014-07-30,3.0,8.0,5.0,16.0
2014-07-31,2.0,37.0,4.0,43.0
2014-08-01,5.0,40.0,4.0,49.0
2014-08-02,1.0,31.0,3.0,35.0
2014-08-03,1.0,24.0,3.0,28.0
2014-08-04,1.0,42.0,9.0,52.0
2014-08-05,1.0,26.0,7.0,34.0
2014-08-06,3.0,41.0,5.0,49.0
2014-08-07,0.0,52.0,7.0,59.0
2014-08-08,4.0,61.0,10.0,75.0
2014-08-09,1.0,18.0,5.0,24.0
2014-08-10,0.0,1.0,0.0,1.0
2014-08-11,3.0,22.0,1.0,26.0
2014-08-12,8.0,35.0,5.0,48.0
2014-08-13,5.0,27.0,1.0,33.0
2014-08-14,4.0,21.0,10.0,35.0
2014-08-15,0.0,14.0,0.0,14.0
2014-08-16,0.0,5.0,2.0,7.0
2014-08-17,0.0,2.0,2.0,4.0
2014-08-18,1.0,49.0,12.0,62.0
2014-08-19,2.0,12.0,9.0,23.0
2014-08-20,9.0,63.0,5.0,77.0
2014-08-21,2.0,34.0,8.0,44.0
2014-08-22,0.0,23.0,5.0,28.0
2014-08-23,0.0,22.0,1.0,23.0
2014-08-24,0.0,19.0,1.0,20.0
2014-08-25,2.0,37.0,7.0,46.0
2014-08-26,6.0,31.0,7.0,44.0
2014-08-27,2.0,35.0,19.0,56.0
2014-08-28,8.0,14.0,3.0,25.0
2014-08-29,2.0,18.0,2.0,22.0
2014-08-30,1.0,12.0,0.0,13.0
2014-08-31,1.0,15.0,0.0,16.0
2014-09-01,1.0,0.0,8.0,9.0
2014-09-02,7.0,15.0,5.0,27.0
2014-09-03,6.0,26.0,3.0,35.0
2014-09-04,4.0,8.0,2.0,14.0
2014-09-05,1.0,4.0,1.0,6.0
2014-09-06,0.0,1.0,2.0,3.0
2014-09-07,0.0,3.0,0.0,3.0
2014-09-08,0.0,9.0,10.0,19.0
2014-09-09,0.0,15.0,5.0,20.0
2014-09-10,0.0,33.0,4.0,37.0
2014-09-11,3.0,34.0,1.0,38.0
2014-09-12,1.0,13.0,1.0,15.0
2014-09-13,0.0,10.0,4.0,14.0
2014-09-14,0.0,3.0,0.0,3.0
2014-09-15,2.0,23.0,4.0,29.0
2014-09-16,2.0,30.0,8.0,40.0
2014-09-17,2.0,23.0,5.0,30.0
2014-09-18,0.0,1.0,2.0,3.0
