,NUM_NEG,NUM_NEU,NUM_POS,TW
2014-05-29,26.0,149.0,17.0,192.0
2014-05-30,10.0,136.0,25.0,171.0
2014-05-31,7.0,34.0,0.0,41.0
2014-06-01,3.0,56.0,13.0,72.0
2014-06-02,12.0,126.0,15.0,153.0
2014-06-03,9.0,92.0,35.0,136.0
2014-06-04,24.0,421.0,29.0,474.0
2014-06-05,16.0,198.0,28.0,242.0
2014-06-06,22.0,467.0,23.0,512.0
2014-06-07,2.0,156.0,0.0,158.0
2014-06-08,6.0,90.0,4.0,100.0
2014-06-09,21.0,218.0,8.0,247.0
2014-06-10,20.0,197.0,12.0,229.0
2014-06-11,9.0,156.0,11.0,176.0
2014-06-12,7.0,123.0,10.0,140.0
2014-06-13,12.0,84.0,34.0,130.0
2014-06-14,7.0,42.0,17.0,66.0
2014-06-15,3.0,54.0,3.0,60.0
2014-06-16,5.0,109.0,13.0,127.0
2014-06-17,9.0,127.0,49.0,185.0
2014-06-18,7.0,66.0,17.0,90.0
2014-06-19,2.0,63.0,11.0,76.0
2014-06-20,11.0,76.0,18.0,105.0
2014-06-21,0.0,27.0,1.0,28.0
2014-06-22,1.0,16.0,0.0,17.0
2014-06-23,18.0,69.0,568.0,655.0
2014-06-24,6.0,81.0,476.0,563.0
2014-06-25,45.0,92.0,21.0,158.0
2014-06-26,18.0,59.0,12.0,89.0
2014-06-27,18.0,72.0,1.0,91.0
2014-06-28,1.0,33.0,2.0,36.0
2014-06-29,3.0,29.0,2.0,34.0
2014-06-30,1.0,115.0,9.0,125.0
2014-07-01,5.0,115.0,11.0,131.0
2014-07-02,3.0,128.0,23.0,154.0
2014-07-03,7.0,59.0,15.0,81.0
2014-07-04,3.0,89.0,5.0,97.0
2014-07-05,3.0,43.0,5.0,51.0
2014-07-06,2.0,39.0,12.0,53.0
2014-07-07,7.0,108.0,28.0,143.0
2014-07-08,36.0,193.0,65.0,294.0
2014-07-09,17.0,120.0,21.0,158.0
2014-07-10,12.0,117.0,11.0,140.0
2014-07-11,11.0,86.0,6.0,103.0
2014-07-12,20.0,37.0,5.0,62.0
2014-07-13,6.0,47.0,4.0,57.0
2014-07-14,12.0,108.0,10.0,130.0
2014-07-15,4.0,80.0,14.0,98.0
2014-07-16,8.0,158.0,14.0,180.0
2014-07-17,4.0,63.0,14.0,81.0
2014-07-18,2.0,111.0,12.0,125.0
2014-07-19,1.0,30.0,5.0,36.0
2014-07-20,0.0,58.0,2.0,60.0
2014-07-21,10.0,82.0,14.0,106.0
2014-07-22,2.0,72.0,10.0,84.0
2014-07-23,10.0,67.0,8.0,85.0
2014-07-24,26.0,423.0,13.0,462.0
2014-07-25,22.0,154.0,8.0,184.0
2014-07-26,3.0,363.0,0.0,366.0
2014-07-27,4.0,452.0,3.0,459.0
2014-07-28,9.0,212.0,8.0,229.0
2014-07-29,29.0,224.0,41.0,294.0
2014-07-30,33.0,77.0,6.0,116.0
2014-07-31,20.0,78.0,8.0,106.0
2014-08-01,7.0,84.0,16.0,107.0
2014-08-02,5.0,38.0,4.0,47.0
2014-08-03,1.0,9.0,0.0,10.0
2014-08-04,5.0,109.0,1.0,115.0
2014-08-05,8.0,76.0,5.0,89.0
2014-08-06,7.0,79.0,14.0,100.0
2014-08-07,6.0,75.0,18.0,99.0
2014-08-08,6.0,106.0,11.0,123.0
2014-08-09,8.0,55.0,1.0,64.0
2014-08-10,3.0,34.0,2.0,39.0
2014-08-11,41.0,146.0,13.0,200.0
2014-08-12,17.0,108.0,5.0,130.0
2014-08-13,34.0,157.0,24.0,215.0
2014-08-14,247.0,442.0,109.0,798.0
2014-08-15,55.0,157.0,21.0,233.0
2014-08-16,3.0,43.0,8.0,54.0
2014-08-17,7.0,62.0,2.0,71.0
2014-08-18,10.0,98.0,18.0,126.0
2014-08-19,5.0,84.0,15.0,104.0
2014-08-20,9.0,105.0,16.0,130.0
2014-08-21,9.0,89.0,22.0,120.0
2014-08-22,2.0,38.0,4.0,44.0
2014-08-23,5.0,21.0,6.0,32.0
2014-08-24,2.0,18.0,1.0,21.0
2014-08-25,7.0,72.0,12.0,91.0
2014-08-26,4.0,70.0,7.0,81.0
2014-08-27,3.0,49.0,6.0,58.0
2014-08-28,13.0,41.0,5.0,59.0
2014-08-29,7.0,101.0,10.0,118.0
2014-08-30,3.0,24.0,5.0,32.0
2014-08-31,1.0,11.0,0.0,12.0
2014-09-01,4.0,15.0,4.0,23.0
2014-09-02,6.0,48.0,1.0,55.0
2014-09-03,6.0,63.0,5.0,74.0
2014-09-04,3.0,59.0,18.0,80.0
2014-09-05,5.0,57.0,22.0,84.0
2014-09-06,5.0,53.0,9.0,67.0
2014-09-07,1.0,33.0,4.0,38.0
2014-09-08,10.0,34.0,7.0,51.0
2014-09-09,6.0,57.0,8.0,71.0
2014-09-10,11.0,101.0,5.0,117.0
2014-09-11,4.0,78.0,12.0,94.0
2014-09-12,3.0,77.0,7.0,87.0
2014-09-13,9.0,53.0,4.0,66.0
2014-09-14,1.0,36.0,0.0,37.0
2014-09-15,2.0,85.0,5.0,92.0
2014-09-16,4.0,146.0,4.0,154.0
2014-09-17,6.0,67.0,4.0,77.0
2014-09-18,0.0,10.0,0.0,10.0
