,HIGH,CLOSE,OPEN,LOW
2013-08-26,187.0,184.69,185.27,184.68
2013-08-27,184.5,182.77,183.76,182.57
2013-08-28,183.47,182.21,182.68,181.1
2013-08-29,183.7,182.56,181.96,181.44
2013-08-30,182.99,182.16,182.71,181.51
2013-09-02,,,,
2013-09-03,184.32,183.88,183.64,182.51
2013-09-04,184.19,183.21,183.29,182.31
2013-09-05,185.0,184.15,183.28,183.07
2013-09-06,184.99,182.98,184.65,182.65
2013-09-09,185.49,184.89,183.74,183.31
2013-09-10,187.65,186.68,187.59,186.37
2013-09-11,190.87,190.64,186.84,186.82
2013-09-12,191.32,190.85,190.96,189.85
2013-09-13,193.1,192.17,191.21,191.0
2013-09-16,194.81,193.08,193.7,192.61
2013-09-17,194.15,192.1,193.42,191.83
2013-09-18,194.89,194.35,192.6,192.0
2013-09-19,194.89,193.36,194.2,193.22
2013-09-20,194.43,190.23,194.02,190.11
2013-09-23,192.41,191.09,190.06,189.33
2013-09-24,191.56,189.99,190.93,189.66
2013-09-25,190.62,189.54,190.14,188.5
2013-09-26,191.76,190.22,190.13,189.46
2013-09-27,188.94,186.82,188.68,186.45
2013-09-30,186.74,185.29,185.54,184.34
2013-10-01,186.65,186.36,185.05,184.65
2013-10-02,186.31,184.96,185.54,184.41
2013-10-03,184.96,183.94,184.7,183.0
2013-10-04,185.13,184.19,184.22,183.58
2013-10-07,183.31,182.01,181.9,181.85
2013-10-08,181.99,178.81,181.89,178.71
2013-10-09,181.67,181.34,179.37,179.1
2013-10-10,184.72,184.71,183.17,182.36
2013-10-11,186.23,186.21,185.25,184.12
2013-10-14,186.99,186.91,185.41,184.42
2013-10-15,185.94,184.51,185.74,184.22
2013-10-16,186.68,186.18,185.49,184.99
2013-10-17,177.0,174.7,173.8,172.57
2013-10-18,175.0,173.72,174.77,173.25
2013-10-21,174.75,172.84,174.5,172.63
2013-10-22,175.57,174.88,173.3,172.95
2013-10-23,175.99,175.78,175.02,174.4
2013-10-24,177.89,177.81,176.43,176.25
2013-10-25,179.1,176.84,178.39,176.26
2013-10-28,177.89,177.52,177.04,176.2
2013-10-29,182.32,182.18,177.73,177.5
2013-10-30,182.18,180.23,181.89,179.86
2013-10-31,181.67,179.31,179.65,179.04
2013-11-01,180.34,179.24,179.81,178.88
2013-11-04,180.8,180.28,179.9,179.34
2013-11-05,179.8,177.82,179.51,177.71
2013-11-06,179.75,179.17,177.9,177.78
2013-11-07,181.39,180.01,179.73,179.6
2013-11-08,180.08,180.07,178.7,177.35
2013-11-11,183.39,182.88,180.2,180.04
2013-11-12,184.05,183.14,182.53,182.26
2013-11-13,183.55,183.48,182.27,181.59
2013-11-14,183.2,182.29,180.52,179.66
2013-11-15,183.28,183.24,182.3,181.16
2013-11-18,184.99,184.49,183.52,183.27
2013-11-19,186.2,185.17,184.63,184.3
2013-11-20,186.24,185.19,185.22,184.65
2013-11-21,185.75,184.1,185.54,183.41
2013-11-22,184.99,181.25,183.5,179.92
2013-11-25,180.75,179.04,180.25,177.82
2013-11-26,178.94,177.44,178.78,177.4
2013-11-27,180.18,179.0,177.99,177.82
2013-11-28,,,,
2013-11-29,180.76,179.32,179.39,179.0
2013-12-02,179.59,177.34,179.48,177.12
2013-12-03,178.23,176.06,177.0,175.64
2013-12-04,177.5,175.76,175.26,175.16
2013-12-05,176.86,176.08,176.15,175.28
2013-12-06,178.0,177.67,176.7,176.01
2013-12-09,178.18,177.52,177.99,176.83
2013-12-10,177.67,177.16,177.1,176.06
2013-12-11,177.76,175.21,176.87,175.09
2013-12-12,175.8,173.38,175.15,173.3
2013-12-13,174.38,172.82,173.47,172.73
2013-12-16,178.35,177.91,173.24,172.73
2013-12-17,177.5,175.78,177.5,175.1
2013-12-18,178.74,178.74,176.45,174.85
2013-12-19,180.54,180.22,177.88,177.88
2013-12-20,182.0,180.7,180.12,180.08
2013-12-23,182.93,182.23,180.98,180.61
2013-12-24,183.5,183.22,181.96,181.91
2013-12-25,,,,
2013-12-26,185.56,185.37,183.56,183.51
2013-12-27,186.5,185.09,185.84,184.55
2013-12-30,186.7,186.35,185.38,184.67
2013-12-31,187.79,187.51,186.59,186.3
2014-01-01,,,,
2014-01-02,187.4,185.52,187.2,185.2
2014-01-03,187.35,186.66,185.83,185.3
2014-01-06,187.41,186.01,187.15,185.3
2014-01-07,190.35,189.71,186.39,186.38
2014-01-08,189.43,187.9,189.35,187.26
2014-01-09,189.5,187.4,189.05,186.55
2014-01-10,188.57,187.27,187.84,186.28
2014-01-13,186.95,184.13,186.29,183.86
2014-01-14,186.45,185.89,185.08,183.88
2014-01-15,188.65,187.75,185.69,185.49
2014-01-16,188.99,188.77,187.63,187.0
2014-01-17,190.81,189.93,188.13,187.8
2014-01-20,,,,
2014-01-21,190.39,188.45,190.3,186.79
2014-01-22,183.5,182.44,181.25,179.67
2014-01-23,183.72,182.83,181.46,180.71
2014-01-24,182.83,179.84,181.22,179.76
2014-01-27,179.6,178.03,179.6,177.65
2014-01-28,178.45,176.97,178.05,176.16
2014-01-29,178.54,176.46,175.95,175.89
2014-01-30,177.87,177.43,177.1,176.36
2014-01-31,177.85,176.65,176.16,175.31
2014-02-03,176.05,172.91,176.02,172.72
2014-02-04,173.75,172.79,173.57,172.36
2014-02-05,174.97,174.27,172.27,172.14
2014-02-06,174.85,174.68,173.97,173.78
2014-02-07,177.56,177.24,175.62,175.07
2014-02-10,177.65,177.15,176.97,176.21
2014-02-11,180.39,179.59,176.82,176.8
2014-02-12,181.25,180.25,179.52,179.28
2014-02-13,182.36,181.84,178.22,177.86
2014-02-14,184.43,183.7,181.28,180.99
2014-02-17,,,,
2014-02-18,184.0,183.2,183.05,182.32
2014-02-19,184.99,182.95,182.74,182.41
2014-02-20,184.86,184.1,182.82,182.79
2014-02-21,185.71,182.79,184.34,182.62
2014-02-24,185.16,183.47,183.01,182.82
2014-02-25,184.6,183.25,183.52,182.88
2014-02-26,185.29,184.12,183.94,183.56
2014-02-27,185.95,185.33,183.7,183.7
2014-02-28,186.12,185.17,185.38,183.65
2014-03-03,184.65,184.24,183.24,182.82
2014-03-04,187.16,186.44,185.94,185.72
2014-03-05,187.95,187.14,186.65,186.4
2014-03-06,188.39,187.68,187.4,186.9
2014-03-07,188.92,187.61,188.35,187.17
2014-03-10,188.37,186.39,187.5,185.84
2014-03-11,188.45,186.76,187.0,186.04
2014-03-12,187.45,186.2,185.92,185.89
2014-03-13,187.0,183.98,186.41,183.71
2014-03-14,184.29,182.32,183.89,182.24
2014-03-17,186.35,185.69,182.64,182.57
2014-03-18,187.9,186.84,185.99,185.54
2014-03-19,186.7,184.89,185.6,183.5
2014-03-20,188.26,187.95,184.47,184.15
2014-03-21,188.8,186.67,188.8,186.4
2014-03-24,189.44,188.25,187.43,187.43
2014-03-25,195.4,195.07,188.95,188.7
2014-03-26,195.66,192.62,194.98,191.96
2014-03-27,192.67,189.83,191.94,189.32
2014-03-28,192.62,190.41,189.94,189.11
2014-03-31,193.77,192.71,191.64,191.4
